RoundedX,RoundedY,PredictedX,PredictedY
-1267,3739,-1058.5322,3124.866
-1272,3724,-1042.5283,3536.8086
-1277,3714,-1108.8824,3797.874
-1282,3704,-987.21313,2902.9966
-1287,3689,-1274.0671,3549.346
-1292,3684,-650.30115,1740.4935
-1297,3669,-1083.7899,3830.897
-1302,3659,-1080.9229,3725.729
-1307,3649,-888.0397,3470.7366
-1312,3634,-982.64716,3740.085
-1317,3624,-1276.017,3689.086
-1322,3609,-1245.0131,3693.9822
-1327,3604,-1265.0,3595.2026
-1332,3594,-1231.0544,3401.221
-1337,3579,-1223.2385,3711.6797
-1342,3569,-574.9677,3730.2766
-1347,3554,-1223.4534,3344.6008
-1352,3544,-1297.3899,3420.6301
-1357,3534,-1312.9778,3152.9443
-1362,3524,-904.5043,3343.4897
-1362,3524,-904.5043,3343.4897
-1362,3519,-1198.0751,3302.087
-1362,3519,-1253.9502,3395.7563
-1362,3519,-1076.3035,2277.0154
-1362,3519,-1198.0751,3302.087
-1362,3519,-1076.3035,2277.0154
-1362,3519,-1253.9502,3395.7563
-1362,3519,-1076.3035,2277.0154
-1362,3519,-684.30396,1839.2832
-1362,3519,-1076.3035,2277.0154
-1362,3519,-684.30396,1839.2832
-1362,3519,-684.30396,1839.2832
-1362,3519,-1198.0751,3302.087
-1362,3519,-1198.0751,3302.087
-1362,3519,-1225.654,3381.4988
-1362,3519,-1225.654,3381.4988
-1357,3514,-1117.8943,3480.5754
-1357,3514,-1117.8943,3480.5754
-1357,3514,-1117.8943,3480.5754
-1357,3514,-1117.8943,3480.5754
-1352,3509,-1062.5414,3656.6362
-1352,3509,-1062.5414,3656.6362
-1347,3499,-1216.4972,3403.9895
-1347,3489,-1273.3,3660.2356
-1342,3474,-1141.5208,3582.9758
-1337,3464,-1214.2046,2492.523
-1332,3454,-936.7515,2608.63
-1327,3439,-1211.7821,3544.1858
-1322,3434,-1277.183,3317.3386
-1317,3419,-1202.3411,3396.2415
-1312,3409,-1113.6815,3496.3767
-1307,3399,-872.32074,2063.249
-1302,3384,-806.6748,2226.2437
-1302,3374,-1214.4387,3036.285
-1292,3359,-1176.3785,3187.6494
-1292,3349,-1206.4287,3404.5256
-1287,3344,-818.8146,2084.6228
-1287,3344,-1070.6821,2977.0642
-1287,3344,-818.8146,2084.6228
-1287,3344,-1070.6821,2977.0642
-1287,3344,-1070.6821,2977.0642
-1287,3344,-1070.6821,2977.0642
-1287,3339,-1151.5552,3086.8013
-1282,3334,-874.5697,2019.2546
-1282,3334,-874.5697,2019.2546
-1277,3329,-838.1931,3062.6047
-1272,3324,-775.5927,2153.9375
-1272,3324,-775.5927,2153.9375
-1262,3314,-782.2595,2431.254
-1257,3304,-1223.4664,2561.7837
-1247,3294,-1248.4066,3121.9302
-1242,3284,-1206.1643,3024.6223
-1237,3274,-1099.146,2909.5586
-1227,3264,-1196.5634,2014.6445
-1222,3254,-1158.1128,2652.4517
-1212,3239,-1257.8838,3163.7197
-1212,3239,-1257.8838,3163.7197
-1207,3234,-1289.5496,3172.5432
-1202,3224,-845.3864,3025.5566
-1192,3214,-1257.4604,3422.3
-1187,3204,-1040.2283,3205.655
-1177,3189,-813.7318,2744.0728
-1172,3184,-654.4515,2217.5564
-1172,3184,-654.4515,2217.5564
-1167,3174,-1258.4742,3592.8867
-1157,3159,-1199.1655,3042.2751
-1157,3159,-1214.854,3513.3982
-1157,3159,-1214.854,3513.3982
-1157,3159,-1210.1741,3137.905
-1157,3159,-1214.854,3513.3982
-1157,3159,-1214.854,3513.3982
-1147,3154,-1207.8906,3226.526
-1147,3154,-1207.8906,3226.526
-1147,3154,-1207.8906,3226.526
-1142,3149,-1238.2574,3141.7776
-1142,3149,-1238.2574,3141.7776
-1142,3149,-1238.2574,3141.7776
-1142,3149,-1068.0808,2856.9011
-1142,3149,-1068.0808,2856.9011
-1142,3149,-1238.2574,3141.7776
-1142,3149,-1238.2574,3141.7776
-1142,3149,-1068.0808,2856.9011
-1137,3149,-1008.40717,3033.9792
-1137,3149,-1215.6487,3352.72
-1137,3149,-1008.40717,3033.9792
-1137,3149,-1008.40717,3033.9792
-1137,3149,-1008.40717,3033.9792
-1137,3149,-1215.6487,3352.72
-1132,3149,-1201.1598,3360.5286
-1122,3144,-857.6186,2149.8623
-1107,3144,-911.22424,3257.6694
-1097,3139,-1151.8821,3470.3132
-1087,3139,-1140.7592,3301.0923
-1072,3134,-1281.331,3203.7112
-1057,3134,-1168.5815,3179.4856
-1042,3129,-669.94305,1931.0201
-1032,3129,-1124.0417,3315.0242
-1022,3129,-1163.6171,3649.1074
-1007,3124,-1115.1127,2865.476
-997,3124,-537.2938,2036.6584
-982,3119,-941.09766,3029.0952
-972,3119,-1069.7582,2968.4253
-962,3114,-1103.3782,3076.1543
-947,3114,-1033.2416,3211.513
-937,3109,-940.98566,3078.0762
-922,3109,-916.5301,3171.2441
-912,3104,-1009.8314,3192.6016
-902,3104,-655.57056,2137.0815
-887,3099,-752.54834,3110.7844
-877,3099,-883.7361,2922.0244
-862,3094,-1024.0564,2542.4614
-852,3094,-1078.982,3079.2466
-852,3094,-824.34454,2528.7761
-852,3094,-963.42566,3124.349
-852,3094,-1127.7804,3230.0051
-852,3094,-1127.7804,3230.0051
-852,3094,-1078.982,3079.2466
-852,3094,-1127.7804,3230.0051
-852,3094,-824.34454,2528.7761
-852,3094,-963.42566,3124.349
-842,3099,-732.0552,3031.4712
-842,3099,-1078.4797,3435.3318
-842,3099,-1139.6616,3038.6375
-842,3099,-1139.6616,3038.6375
-842,3099,-1078.4797,3435.3318
-842,3099,-844.9181,3156.9875
-842,3099,-1105.155,3449.464
-842,3099,-1078.4797,3435.3318
-842,3099,-1078.4797,3435.3318
-842,3099,-1105.155,3449.464
-842,3099,-1105.155,3449.464
-842,3099,-732.0552,3031.4712
-842,3099,-1155.4546,3371.9333
-842,3099,-1105.155,3449.464
-842,3099,-1155.4546,3371.9333
-837,3104,-830.78864,3334.4902
-837,3104,-830.78864,3334.4902
-837,3104,-830.78864,3334.4902
-837,3104,-830.78864,3334.4902
-837,3109,-663.9009,2394.0276
-832,3114,-681.0434,2450.536
-832,3114,-681.0434,2450.536
-827,3124,-716.8069,3019.6125
-817,3129,-696.51605,3202.273
-812,3139,-883.652,2613.004
-807,3154,-760.9616,3011.1372
-797,3159,-800.64966,2263.314
-792,3174,-726.7269,2462.104
-787,3184,-903.3952,3067.5664
-777,3189,-591.68616,3416.6736
-772,3204,-437.00827,2476.8848
-762,3214,-771.1382,3625.708
-762,3214,-771.1382,3625.708
-757,3224,-728.6943,3096.2249
-752,3234,-445.38434,2209.6343
-742,3244,-716.7268,3271.3396
-742,3244,-716.7268,3271.3396
-737,3254,-888.41846,3528.936
-732,3264,-894.5038,3456.7559
-722,3274,-614.08844,3423.006
-722,3274,-614.08844,3423.006
-717,3284,-857.6298,3564.4355
-707,3294,-807.97076,2236.9617
-702,3304,-1122.9952,3606.6558
-702,3304,-1122.9952,3606.6558
-697,3314,-737.05444,3637.6282
-687,3329,-881.3555,3753.86
-682,3334,-872.3152,3499.3953
-682,3334,-872.3152,3499.3953
-677,3344,-704.9205,3584.0173
-667,3359,-639.97516,2723.2056
-662,3364,-687.0855,3417.106
-662,3364,-687.0855,3417.106
-652,3379,-742.90845,3594.4731
-647,3389,-692.3181,3658.3655
-642,3394,-658.64124,3055.3298
-642,3394,-658.64124,3055.3298
-632,3409,-833.3922,3566.2263
-627,3419,-697.49133,3094.7466
-617,3429,-760.362,3523.5889
-612,3439,-990.2051,3578.2842
-607,3449,-623.7684,3596.3728
-597,3459,-850.7376,3771.2996
-592,3469,-617.4496,3679.2263
-582,3479,-606.98267,3081.281
-577,3489,-423.0099,3085.5254
-572,3499,-486.17523,2124.563
-562,3509,-597.81244,2147.6497
-557,3519,-843.7209,3624.9902
-547,3534,-788.69714,3662.8567
-542,3539,-567.7855,3629.2312
-537,3549,-454.48874,3638.7095
-527,3564,-542.5534,3644.5522
-522,3569,-481.152,3300.4448
-512,3584,-533.0581,3730.2795
-507,3594,-512.1005,3686.3794
-502,3599,-601.3946,3692.1445
-502,3599,-601.3946,3692.1445
-492,3614,-378.80444,3587.6865
-487,3624,-370.1316,3644.8923
