RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1092.6613434101744,3267.998302142679,-1092,3269,-1072.5918,3256.9985,-1075.154399158117,3287.3333393245725
-1092.7225274046107,3268.02364830712,-1092,3269,-1064.8516,3244.935,-1074.0516482460878,3282.7954716927493
-1092.773649562309,3268.0334206314988,-1092,3269,-1064.8516,3244.935,-1073.0693460281914,3278.753204900367
-1092.8158346379034,3268.0330065875855,-1092,3269,-1066.9369,3244.216,-1072.415859326591,3275.072975223977
-1092.8578536077246,3268.02632892797,-1092,3269,-1072.5918,3256.9985,-1072.434571390888,3273.1500050093155
-1092.8857204670974,3268.016230542743,-1092,3269,-1066.9369,3244.216,-1071.8503847444065,3270.075527893648
-1092.9054039203497,3268.007014629053,-1092,3269,-1066.9369,3244.216,-1071.3287991837308,3267.3304930327145
-1092.9185472840434,3267.999674993037,-1092,3269,-1064.7504,3259.5505,-1070.6310409126118,3266.5052956968907
-1092.9266901705914,3267.9944093845033,-1092,3269,-1072.5918,3256.9985,-1070.838878278052,3265.49758914748
-1092.9311207623166,3267.99124204156,-1092,3269,-1072.5918,3256.9985,-1071.0245900728248,3264.5971601346714
-1092.932889120261,3267.9900760543137,-1092,3269,-1072.5918,3256.9985,-1071.1905587861984,3263.792456704661
-1092.932829776705,3267.9907375683124,-1092,3269,-1064.7504,3259.5505,-1070.5087568647637,3263.3433790985296
-1092.9315890295086,3267.9930110564706,-1092,3269,-1064.7504,3259.5505,-1069.8992951489302,3262.941949181473
-1092.9296536670167,3267.9966660253867,-1092,3269,-1072.5918,3256.9985,-1065.933764205064,3262.4848272025533
-1087.7948890198547,3267.362463285603,-1087,3264,-1070.4397,3290.095,-1062.1599692601776,3265.5777713010184
-1083.2027822525486,3266.7602113491025,-1082,3264,-1076.3033,3251.384,-1059.4055290377332,3264.248274379817
-1082.6191701112205,3266.0723234460274,-1082,3264,-1076.3033,3251.384,-1056.942217272609,3263.059416236106
-1082.6190661889325,3266.072188540949,-1082,3264,-1076.3033,3251.384,-1054.7392356589658,3261.996243189643
-1082.6189488415978,3266.072017046462,-1082,3264,-1076.3033,3251.384,-1052.7690557951344,3261.0454074942636
-1081.9550790807843,3265.2960425921647,-1082,3264,-1076.3033,3251.384,-1051.0070678660848,3260.1949906614323
-1081.2488596127614,3264.6378859353254,-1082,3264,-1076.3033,3251.384,-1049.431268405572,3259.434347341562
-1071.5316450880698,3263.658608137668,-1072,3264,-1076.5343,3244.7878,-1044.1575067913295,3258.078729348193
-1051.0212531188558,3261.832323700613,-1052,3259,-1060.2125,3260.172,-1030.1266956421307,3259.03075874937
-1030.4757663587964,3259.8920675631102,-1032,3259,-1035.75,3275.0764,-1015.0828301039505,3262.2572394242816
-1009.9268747970563,3257.8945351545904,-1007,3259,-1023.68164,3243.21,-1000.8828216745919,3259.5679959637837
-989.381706542576,3255.899280853636,-987,3254,-1002.19446,3247.9348,-985.5931310230105,3258.0570912649123
-968.838028819313,3253.9148219040026,-967,3254,-971.7382,3250.2476,-967.5548225101084,3257.193629469923
-948.2942431126182,3251.9323216338416,-947,3249,-966.5943,3259.6487,-952.0246235818673,3258.276770971076
-927.7502265655648,3249.9476626680507,-927,3249,-957.9788,3205.9036,-937.8915053834453,3248.6407880431843
-907.2061617441663,3247.961709673708,-907,3249,-888.2548,3254.5793,-912.8414388857793,3250.404218413268
-886.6621087076055,3245.9757746798687,-887,3244,-902.77966,3288.7888,-895.6006664763804,3258.6072265878734
-866.1180621092328,3243.990114679709,-867,3244,-874.0404,3264.6387,-876.0803140622044,3260.4101425868776
-845.5740169971485,3242.0045234560325,-847,3239,-840.3786,3357.316,-853.7410329503731,3280.3337938610425
-825.0299733718516,3240.0188829561903,-827,3239,-832.3431,3349.9578,-834.2517840991698,3294.86625779556
-804.4859305039778,3238.0332073046493,-802,3239,-843.99475,3216.934,-820.9818204525749,3279.9471704146367
-783.9418873857737,3236.0475304213173,-782,3234,-782.5429,3126.3982,-798.0880917845313,3249.87592790566
-763.3978438894865,3234.061860732836,-762,3234,-743.36566,3120.9214,-771.9369524418763,3224.663653290283
-742.8538003304818,3232.076193409786,-742,3229,-694.44617,3132.1128,-741.2311650862772,3206.686534944066
-722.3097568665087,3230.090525097222,-722,3229,-699.3147,3135.6538,-717.6358471653326,3192.9817580733406
-511.0757357785624,3732.6242026847285,-512,3734,-499.29367,3763.5452,-658.7571771431762,3307.6457288015017
-516.6934408813506,3726.4106280835636,-517,3724,-503.03677,3791.0935,-622.3969044184767,3396.8414775533374
-516.7109736166766,3726.313531367548,-517,3724,-503.03677,3791.0935,-598.8500851014647,3461.7522477184943
-518.8997559422362,3724.0613622946657,-517,3724,-503.03677,3791.0935,-580.4387031622456,3511.4379510811864
-528.0112641450364,3711.956254310435,-527,3709,-488.73563,3714.6729,-549.3244317066273,3546.4152611823797
-540.6353730963449,3698.104667449324,-542,3699,-497.8003,3630.7878,-524.539041742932,3562.5806244082733
-551.1904062239556,3686.8693953585916,-552,3684,-548.28937,3618.719,-517.0346090029265,3573.412282204498
-554.6981615948262,3683.103678014674,-552,3684,-548.28937,3618.719,-518.0317047710711,3580.946214565079
-565.1909416746257,3671.758196555842,-567,3669,-494.2284,3747.2197,-502.21574297477747,3609.242240107438
-568.6814962555961,3667.965446214949,-567,3669,-494.2284,3747.2197,-496.98120448258885,3630.3370368949886
-582.6293777620211,3652.76797921942,-582,3654,-545.6312,3712.2937,-489.2928839533868,3645.33020153473
-596.5985160966258,3637.580613325087,-597,3639,-602.9219,3586.6328,-493.95789752326897,3636.1604581804772
-610.5853266678037,3622.4027366737337,-612,3619,-636.872,3598.1704,-505.0679528168999,3630.360820693049
-614.0829549412106,3618.6084648750416,-612,3619,-636.872,3598.1704,-522.9258811782381,3625.347617614706
-624.5756847228517,3607.2250144346544,-622,3604,-623.3407,3557.4182,-528.0382156035514,3614.8202743647776
-638.5640929696516,3592.0462252785956,-637,3589,-616.9926,3552.701,-528.4284126343734,3604.878662203148
-652.5503365136864,3576.868543096623,-652,3574,-648.94165,3660.5735,-535.479861474943,3616.4636552455986
-666.5356396399795,3561.692449494925,-667,3559,-696.53845,3567.073,-550.9497061536231,3608.1934248412094
-680.5215095284656,3546.5163093945976,-682,3544,-667.2433,3511.2422,-558.2671989941493,3590.4854255460023
-684.0182076645292,3542.722051308066,-682,3544,-667.2433,3511.2422,-573.0191952432705,3577.1737218425324
-694.5089432620791,3531.338561828343,-692,3529,-670.7675,3529.0,-578.1323529396449,3569.6747432322345
-708.4976239372437,3516.1593723387236,-707,3514,-673.4072,3490.8835,-579.9630459468135,3556.3819644626888
-722.4861012487446,3500.98035925804,-722,3499,-703.88385,3486.106,-587.9030238690513,3544.159060135616
-736.4731039156076,3485.802954862898,-737,3484,-694.7142,3443.5752,-593.1311029612681,3525.767735276035
-750.4587633511171,3470.6270229231445,-752,3469,-709.91986,3277.685,-600.6405056072015,3478.2367045992064
-757.451518075174,3463.039140638205,-757,3464,-746.11774,3464.2922,-623.000177952075,3475.927871099423
-757.4517273254793,3463.0390735241117,-757,3464,-746.11774,3464.2922,-642.9147723173568,3474.0438012291434
-757.4528092091697,3463.0391002749793,-757,3464,-746.11774,3464.2922,-658.229527744659,3472.5955220395426
-757.4553538492916,3463.0391162554442,-757,3464,-746.11774,3464.2922,-666.4007614820638,3472.4736380245363
-765.7538457742874,3449.890975750495,-767,3449,-777.80237,3482.5425,-675.1646375387879,3476.0120066015493
-763.7965399066428,3450.7770391006047,-762,3449,-766.7752,3494.4907,-687.9519494172386,3478.591807196207
-763.6671619537777,3450.929621252869,-762,3449,-764.35016,3449.9558,-698.0372572826491,3474.810148116995
-763.5810447779792,3451.085924027301,-762,3449,-766.7752,3494.4907,-706.7161982297454,3477.295436214189
-763.5059679336399,3451.245323224522,-762,3449,-764.35016,3449.9558,-713.7391698911825,3473.9632158659297
-763.4421816412488,3451.4074536700095,-762,3449,-766.7752,3494.4907,-720.0207509816746,3476.394777920542
-763.3947007907857,3451.571890996679,-762,3449,-764.35016,3449.9558,-725.1532630955282,3473.333220131588
-763.3599219934947,3451.738071412717,-762,3449,-766.7752,3494.4907,-729.8854613228588,3475.738918449203
-763.3378730147781,3451.905391303151,-762,3449,-764.35016,3449.9558,-733.7474146867637,3472.849540532892
-763.3283872060227,3452.0713523900336,-762,3449,-766.7752,3494.4907,-734.1637613965539,3478.4514696135666
-760.4061612453897,3441.643850787774,-762,3439,-771.9775,3420.2834,-735.4744047118922,3474.6710548224646
-760.029766518317,3442.366038973828,-762,3439,-771.9775,3420.2834,-739.7320946016077,3468.327061544721
-759.9743339094284,3443.1577807514172,-757,3444,-747.3686,3459.2642,-740.6795218052266,3467.2026205608213
-759.9258891129095,3443.2673209863433,-757,3444,-747.3686,3459.2642,-741.4832565803266,3466.2487322962374
-759.8691733708479,3443.280110949891,-757,3444,-756.1869,3501.3274,-743.2052541107894,3470.3571690402628
-759.7973829342644,3443.2896175469828,-757,3444,-747.3686,3459.2642,-743.6829899892215,3469.0842669491444
-759.7393270826204,3443.2965204988877,-757,3444,-756.1869,3501.3274,-745.0944122903078,3472.7239703520645
-759.6923623076104,3443.3013714532644,-757,3444,-756.1869,3501.3274,-746.3302265992677,3475.910783179186
-759.6543311481441,3443.3046344812174,-757,3444,-756.1869,3501.3274,-747.4169152403158,3478.7130142526357
-759.623514260003,3443.30669140806,-757,3444,-756.1869,3501.3274,-747.0265517421051,3485.457718598805
-755.3759419391208,3436.1837302763224,-757,3434,-750.32874,3439.8035,-744.7472133258021,3488.5083839291974
-755.3758188973134,3436.183599989681,-757,3434,-750.32874,3439.8035,-744.0536262749007,3487.111198388902
-755.375706895405,3436.183400427035,-757,3434,-750.32874,3439.8035,-743.4234359197972,3485.98417299749
-750.056525095943,3430.0756708309164,-752,3429,-739.24554,3439.259,-738.9214817289175,3492.3473388123625
-742.0630592227545,3417.0167821414857,-742,3414,-781.8877,3401.5627,-740.3814135541359,3494.651776691434
-733.7302100678285,3400.341249190492,-732,3399,-703.2533,3404.7378,-729.0397294305915,3495.388911590199
-723.387730966298,3382.5160645763985,-722,3384,-685.5524,3275.2842,-716.2296009785946,3471.5691177490417
-713.0264095792993,3364.697027898652,-712,3364,-687.98846,3377.6675,-705.99616100029,3469.628198149356
-702.7305592464808,3346.8142763113224,-702,3344,-672.453,3348.7312,-694.6437990511315,3461.9915427949672
-692.4357277196152,3328.929091318652,-692,3329,-675.5585,3258.5986,-686.0255880446001,3437.88307845387
-682.1297792359622,3311.047983538636,-682,3309,-643.6042,3256.964,-672.7796587660738,3417.7527680493686
-671.8196109355138,3293.1675604691773,-672,3294,-645.0129,3178.0781,-662.3896896068483,3385.750037531572
-661.5107527779925,3275.285753598442,-662,3274,-691.0808,3236.3164,-663.1885191801126,3371.45072886178
-651.2026788249731,3257.403803745538,-652,3254,-643.5689,3226.6853,-654.3492315953922,3357.9923613340156
-640.893642263162,3239.523278430308,-642,3239,-651.99084,3207.734,-648.9439807050412,3343.3821936656364
-630.5835733099517,3221.6439601799107,-632,3219,-597.22894,3174.4514,-633.6602816003461,3325.0090591735075
-620.2737560847712,3203.76427924653,-622,3204,-595.6317,3218.2603,-621.1086532465878,3319.0314949083827
-609.9651804875145,3185.883047813883,-607,3184,-568.9703,3221.8472,-605.7337750411046,3314.955303339552
-599.657543498717,3168.0006258220474,-597,3169,-588.83716,3080.1345,-597.4274593890158,3283.3569357713727
-594.5036977359802,3159.0594359219226,-592,3159,-621.0087,3151.1338,-600.5028151950103,3262.9917325856927
-594.5036012242825,3159.0594053050945,-592,3159,-608.97736,3040.6868,-601.8991779204721,3226.542575707789
-594.5044669860323,3159.059485072587,-592,3159,-608.97736,3040.6868,-602.9650034452987,3198.6656054890627
-594.5066596286456,3159.0595701406714,-592,3159,-607.4417,3123.1401,-603.5921133793067,3188.108680935619
-594.5100738189603,3159.0596594238095,-592,3159,-608.97736,3040.6868,-604.3056230115975,3168.626154717321
-594.51455061241,3159.0597516183057,-592,3159,-608.97736,3040.6868,-604.8972173832494,3152.4579124745733
-594.5199174523408,3159.0598451536,-592,3159,-607.4417,3123.1401,-605.2077510781431,3148.882896099103
-594.5260102893578,3159.0599382221644,-592,3159,-621.0087,3151.1338,-607.0806527482288,3149.1495682798495
-594.5326847026188,3159.0600288370338,-592,3159,-621.0087,3151.1338,-608.6942305980984,3149.3793536260177
-594.5368812260326,3159.060114897433,-592,3159,-621.0087,3151.1338,-610.0950138993046,3149.5788607855284
-594.5296550810064,3159.0601942631147,-592,3159,-608.97736,3040.6868,-609.9699785044841,3137.3734709601695
-594.5220345884295,3159.060264929254,-592,3159,-608.97736,3040.6868,-606.4416872257436,3129.6225508742154
-595.2739479070509,3153.9477334578196,-597,3154,-623.3496,3111.424,-608.297642285194,3127.625114818897
-595.2653967187978,3153.968106948931,-597,3154,-623.3496,3111.424,-609.9375169672846,3125.8601793393127
-595.2547724698694,3153.9840983972745,-597,3154,-623.3496,3111.424,-611.3899839696733,3124.2969071191087
-595.2429317986217,3153.996312582702,-597,3154,-623.1622,3106.8264,-612.658757590277,3122.4140958344165
-595.2304376869545,3154.0054160008626,-597,3154,-623.1622,3106.8264,-613.7864439755073,3120.7406212615297
-595.2176724545824,3154.012011730159,-597,3154,-623.3496,3111.424,-614.8100244404376,3119.7434644065734
-595.2048747695228,3154.016628144751,-597,3154,-623.1622,3106.8264,-615.7017954936205,3118.3643342234354
-595.1921719371697,3154.019715734094,-597,3154,-623.3496,3111.424,-616.5167558315654,3117.6247836865855
-595.1796068421816,3154.0216494115252,-597,3154,-612.3851,3156.82,-616.0771479127171,3121.794840945199
-595.1671594821577,3154.0227342854882,-597,3154,-612.3851,3156.82,-615.6848114405313,3125.516570453595
-595.1547576472342,3154.0232121465547,-597,3154,-623.3496,3111.424,-616.4984583898124,3124.0206200820876
-595.1633157407189,3154.0232765194683,-597,3154,-612.3851,3156.82,-616.0621501984136,3127.499559506006
-595.1730190186702,3154.023070811707,-597,3154,-623.1622,3106.8264,-616.8147548492335,3125.3082253444018
-595.171896323342,3154.0123888196995,-597,3154,-612.3851,3156.82,-612.1072960450956,3128.223076222876
-597.9427064549863,3151.948091609797,-597,3149,-603.4769,3115.5498,-606.9549754618964,3126.4576087262644
-604.9770358852309,3145.2924484612763,-602,3144,-596.43567,3083.9307,-589.1321822459704,3119.0812210193076
-615.2044120596369,3137.3643860654174,-617,3134,-608.50073,3116.1501,-576.1519341075501,3117.015392303294
-618.9198939904915,3133.8723088418096,-617,3134,-608.50073,3116.1501,-576.7608368681969,3116.4829442374416
-628.5929036899473,3124.757539758296,-627,3124,-617.6713,3051.394,-571.0179048262124,3105.2587416431743
-644.5892771188877,3111.8434234062115,-642,3109,-632.61786,3028.3313,-565.6955884766309,3090.620208941046
-660.6562392188389,3098.919972562892,-662,3099,-631.90784,3148.5862,-562.057464242758,3099.438054083957
-676.6786620239628,3085.923509937396,-677,3084,-633.5571,3070.4407,-560.0038790832907,3092.444749067297
-692.6886737074774,3072.9032920518694,-692,3074,-665.0595,3145.3162,-564.7981900344037,3101.013549870873
-708.7043535808396,3059.8833411811443,-707,3059,-673.1663,3211.0688,-570.60960701854,3120.9272500578677
