RoundedX,RoundedY,PredictedX,PredictedY
-927,3249,-957.9788,3205.9036
-907,3249,-888.2548,3254.5793
-887,3244,-902.77966,3288.7888
-867,3244,-874.0404,3264.6387
-847,3239,-840.3786,3357.316
-827,3239,-832.3431,3349.9578
-802,3239,-843.99475,3216.934
-782,3234,-782.5429,3126.3982
-762,3234,-743.36566,3120.9214
-742,3229,-694.44617,3132.1128
-722,3229,-699.3147,3135.6538
-512,3734,-499.29367,3763.5452
-517,3724,-503.03677,3791.0935
-517,3724,-503.03677,3791.0935
-517,3724,-503.03677,3791.0935
-527,3709,-488.73563,3714.6729
-542,3699,-497.8003,3630.7878
-552,3684,-548.28937,3618.719
-552,3684,-548.28937,3618.719
-567,3669,-494.2284,3747.2197
-567,3669,-494.2284,3747.2197
-582,3654,-545.6312,3712.2937
-597,3639,-602.9219,3586.6328
-612,3619,-636.872,3598.1704
-612,3619,-636.872,3598.1704
-622,3604,-623.3407,3557.4182
-637,3589,-616.9926,3552.701
-652,3574,-648.94165,3660.5735
-667,3559,-696.53845,3567.073
-682,3544,-667.2433,3511.2422
-682,3544,-667.2433,3511.2422
-692,3529,-670.7675,3529.0
-707,3514,-673.4072,3490.8835
-722,3499,-703.88385,3486.106
-737,3484,-694.7142,3443.5752
-752,3469,-709.91986,3277.685
-757,3464,-746.11774,3464.2922
-757,3464,-746.11774,3464.2922
-757,3464,-746.11774,3464.2922
-757,3464,-746.11774,3464.2922
-767,3449,-777.80237,3482.5425
-762,3449,-764.35016,3449.9558
-762,3449,-764.35016,3449.9558
-762,3449,-766.7752,3494.4907
-762,3449,-764.35016,3449.9558
-762,3449,-766.7752,3494.4907
-762,3449,-766.7752,3494.4907
-762,3449,-766.7752,3494.4907
-762,3449,-766.7752,3494.4907
-762,3449,-766.7752,3494.4907
-762,3439,-771.9775,3420.2834
-762,3439,-771.9775,3420.2834
-757,3444,-747.3686,3459.2642
-757,3444,-747.3686,3459.2642
-757,3444,-747.3686,3459.2642
-757,3444,-756.1869,3501.3274
-757,3444,-756.1869,3501.3274
-757,3444,-756.1869,3501.3274
-757,3444,-747.3686,3459.2642
-757,3444,-756.1869,3501.3274
-757,3434,-750.32874,3439.8035
-757,3434,-750.32874,3439.8035
-757,3434,-750.32874,3439.8035
-752,3429,-739.24554,3439.259
-742,3414,-781.8877,3401.5627
-732,3399,-703.2533,3404.7378
-722,3384,-685.5524,3275.2842
-712,3364,-687.98846,3377.6675
-702,3344,-672.453,3348.7312
-692,3329,-675.5585,3258.5986
-682,3309,-643.6042,3256.964
-672,3294,-645.0129,3178.0781
-662,3274,-691.0808,3236.3164
-652,3254,-643.5689,3226.6853
-642,3239,-651.99084,3207.734
-632,3219,-597.22894,3174.4514
-622,3204,-595.6317,3218.2603
-607,3184,-568.9703,3221.8472
-597,3169,-588.83716,3080.1345
-592,3159,-621.0087,3151.1338
-592,3159,-607.4417,3123.1401
-592,3159,-608.97736,3040.6868
-592,3159,-621.0087,3151.1338
-592,3159,-607.4417,3123.1401
-592,3159,-607.4417,3123.1401
-592,3159,-621.0087,3151.1338
-592,3159,-607.4417,3123.1401
-592,3159,-621.0087,3151.1338
-592,3159,-608.97736,3040.6868
-592,3159,-607.4417,3123.1401
-592,3159,-621.0087,3151.1338
-597,3154,-623.1622,3106.8264
-597,3154,-623.3496,3111.424
-597,3154,-612.3851,3156.82
-597,3154,-623.1622,3106.8264
-597,3154,-612.3851,3156.82
-597,3154,-623.3496,3111.424
-597,3154,-623.1622,3106.8264
-597,3154,-623.3496,3111.424
-597,3154,-612.3851,3156.82
-597,3154,-623.1622,3106.8264
-597,3154,-623.1622,3106.8264
-597,3154,-623.1622,3106.8264
-597,3154,-612.3851,3156.82
-597,3154,-623.1622,3106.8264
-597,3149,-603.4769,3115.5498
-602,3144,-596.43567,3083.9307
-617,3134,-608.50073,3116.1501
-617,3134,-608.50073,3116.1501
-627,3124,-617.6713,3051.394
-642,3109,-632.61786,3028.3313
-662,3099,-631.90784,3148.5862
-677,3084,-633.5571,3070.4407
-692,3074,-665.0595,3145.3162
-707,3059,-673.1663,3211.0688
