RoundedX,RoundedY,PredictedX,PredictedY
-917,3249,-996.75726,3325.45
-907,3249,-957.5506,3269.4055
-897,3244,-943.4477,3302.5461
-882,3244,-975.36053,3500.707
-872,3244,-950.81354,3419.0767
-857,3244,-904.6096,3474.4062
-847,3239,-809.1547,3138.216
-837,3239,-798.82434,3156.4744
-817,3239,-776.446,3149.9707
-807,3239,-740.05273,3069.0688
-792,3234,-765.6292,3142.4758
-782,3234,-719.8751,3205.9731
-772,3234,-525.5704,3118.7874
-757,3234,-597.57776,3086.8743
-747,3234,-632.0367,3099.081
-732,3229,-749.62646,3308.4565
-722,3229,-768.5189,3310.8552
-712,3229,-738.14185,3166.1458
-512,3729,-547.49475,3708.893
-517,3724,-566.78436,3745.4602
-517,3724,-566.78436,3745.4602
-517,3724,-566.78436,3745.4602
-522,3719,-575.42505,3757.0361
-522,3719,-575.42505,3757.0361
-527,3709,-473.4679,3691.4043
-532,3704,-501.13605,3681.6736
-542,3694,-544.68866,3668.1108
-552,3684,-582.096,3776.0044
-552,3684,-582.096,3776.0044
-562,3674,-612.2755,3779.1199
-567,3669,-609.72235,3715.2124
-567,3669,-609.72235,3715.2124
-577,3659,-636.78546,3688.6565
-587,3649,-671.0943,3671.417
-592,3639,-639.0564,3585.4019
-602,3629,-551.1987,3647.0442
-612,3619,-437.24167,3448.978
-612,3619,-437.24167,3448.978
-617,3614,-659.54614,3403.9377
-627,3604,-599.70166,3369.2983
-637,3594,-587.4709,3540.5786
-647,3584,-641.933,3544.8542
-652,3574,-643.2327,3696.7847
-657,3569,-663.098,3721.442
-672,3559,-668.67004,3711.2224
-677,3549,-672.5142,3690.5845
-687,3539,-690.5416,3764.4355
-692,3529,-710.2349,3667.9836
-702,3524,-666.7441,3513.9165
-712,3509,-707.81396,3418.7344
-717,3504,-717.3015,3465.1467
-727,3494,-679.81726,3544.6875
-727,3494,-679.81726,3544.6875
-737,3484,-643.98376,3630.261
-742,3479,-587.6812,3496.1577
-752,3464,-581.2615,3583.2976
-757,3464,477.46655,3669.5254
-757,3464,477.46655,3669.5254
-757,3464,477.46655,3669.5254
-757,3464,477.46655,3669.5254
-762,3459,-238.0161,3666.9136
-767,3449,-744.58124,3739.6155
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3449,-719.6707,3728.9692
-762,3444,-775.122,3775.8818
-762,3439,-823.511,3765.5515
-762,3439,-823.511,3765.5515
-762,3444,-775.122,3775.8818
-757,3444,-780.49524,3771.28
-757,3444,-780.49524,3771.28
-757,3444,-780.49524,3771.28
-757,3444,-780.49524,3771.28
-757,3444,-780.49524,3771.28
-757,3444,-780.49524,3771.28
-757,3444,-780.49524,3771.28
-757,3444,-780.49524,3771.28
-757,3439,-821.5559,3743.4077
-757,3434,-827.04565,3701.8677
-757,3434,-827.04565,3701.8677
-757,3434,-827.04565,3701.8677
-752,3434,-791.2712,3706.0813
-752,3434,-791.2712,3706.0813
-747,3429,-712.45325,3655.3665
-742,3419,-670.00366,3587.6345
-737,3409,-689.8166,3680.8389
-737,3409,-689.8166,3680.8389
-732,3399,-663.14014,3494.5332
-727,3389,-755.3847,3563.405
-722,3379,-764.86127,3686.428
-717,3369,-752.86926,3688.2327
-707,3354,-559.3488,3204.0984
-702,3344,-736.3832,3359.2031
-697,3339,-695.2965,3266.0957
-687,3324,-770.9264,3467.8047
-682,3314,-735.2593,3665.59
-677,3299,-738.0453,3624.4011
-672,3294,-685.75146,3478.2383
-667,3284,-664.88983,3323.236
-657,3269,-668.3759,3519.2075
-652,3259,-697.19354,3343.72
-647,3249,-660.17706,3286.4148
-642,3239,-627.7405,3196.8909
-637,3229,-651.859,3313.578
-627,3214,-666.7949,3278.3772
-627,3214,-666.7949,3278.3772
-622,3209,-657.26373,3307.2947
-617,3194,-614.6907,3392.589
-607,3184,-618.69226,3499.5356
-602,3174,-606.45703,3228.0806
-597,3164,-650.85156,3181.8281
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-592,3159,-625.78455,3225.4844
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-597,3154,-605.55646,3191.2537
-602,3149,-595.77356,3220.7278
-602,3149,-595.77356,3220.7278
-602,3149,-595.77356,3220.7278
-602,3144,-478.44907,3040.6963
-607,3139,-759.84515,3001.8135
-617,3134,-610.3142,3303.1995
-617,3134,-610.3142,3303.1995
-627,3129,-604.01294,3422.7627
-637,3119,-653.9858,3541.6802
-642,3109,-656.91986,3205.8232
-652,3104,-656.16693,3262.464
-662,3094,-655.3096,3367.824
-672,3089,-654.4718,3316.3523
-682,3079,-682.4056,3213.3794
-692,3074,-696.8263,3197.4211
-702,3064,-752.4601,3170.0952
-702,3064,-752.4601,3170.0952
-712,3054,-687.7437,2935.8884
-722,3049,-686.30756,2979.44
