RoundedX,RoundedY,PredictedX,PredictedY
-592,3159,-613.9564,3129.7346
-592,3159,-598.7143,3102.759
-592,3159,-613.9564,3129.7346
-597,3154,-612.58606,3238.7317
-597,3154,-627.7023,3278.6504
-597,3154,-616.1741,3308.2078
-597,3154,-610.23737,3174.3005
-597,3154,-612.58606,3238.7317
-597,3154,-612.58606,3238.7317
-597,3154,-627.7023,3278.6504
-597,3154,-612.58606,3238.7317
-597,3154,-636.6498,3348.335
-597,3154,-627.7023,3278.6504
-597,3154,-616.1741,3308.2078
-597,3154,-616.1741,3308.2078
-597,3154,-612.58606,3238.7317
-597,3154,-627.7023,3278.6504
-602,3149,-602.05475,3175.4495
-602,3149,-602.05475,3175.4495
-602,3149,-602.05475,3175.4495
-602,3144,-590.5786,3189.7847
-612,3139,-607.0568,3166.6682
-622,3129,-630.17786,3054.4167
-632,3119,-651.17957,2968.639
-642,3109,-707.62946,3034.6453
-657,3099,-713.61255,3017.9124
-667,3089,-700.7298,2981.9417
-682,3084,-707.8007,3154.3425
-692,3074,-710.5989,3055.3987
-702,3064,-731.932,3075.3013
-702,3064,-731.932,3075.3013
-717,3054,-797.61676,3016.681
