RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1227.4634100208298,3814.532613620054,-1227,3814,-1145.5143,3747.0547,-1173.860032169502,3745.5106444923395
-1227.463172839816,3814.535413029764,-1227,3814,-1145.5143,3747.0547,-1170.8464337313667,3745.6747981047924
-1227.4647883065152,3814.5365524087442,-1227,3814,-1182.9469,3769.2166,-1172.1314775014112,3748.174879098463
-1227.46804443737,3814.536578268488,-1227,3814,-1155.6288,3765.9062,-1170.3804848592351,3750.0562380953556
-1227.472725593462,3814.53590345746,-1227,3814,-1145.5143,3747.0547,-1167.743966316655,3749.7379881795982
-1227.4786289023823,3814.534831339278,-1227,3814,-1179.4961,3766.4106,-1168.9893162431954,3751.5047560975163
-1227.4855747389058,3814.533577644069,-1227,3814,-1182.9469,3769.2166,-1171.840247270702,3750.158216895168
-1230.8605595081565,3807.649617102997,-1232,3809,-1193.3873,3779.336,-1177.049463376073,3747.1617470986375
-1230.8606588026694,3807.6494724569648,-1232,3809,-1193.3873,3779.336,-1180.2673939104618,3747.624784219903
-1232.2300695710326,3806.4039732672595,-1232,3804,-1187.7137,3719.8103,-1182.4648771989148,3741.3077951193122
-1233.7574943013701,3804.9984624163208,-1232,3804,-1187.7137,3719.8103,-1184.4112511825595,3735.721663771412
-1237.4015203101437,3801.5964365782147,-1237,3799,-1214.8464,3769.8306,-1190.7520222566543,3733.4511836662305
-1239.3428176473406,3798.8009549908193,-1237,3799,-1214.8464,3769.8306,-1194.917995921108,3734.509870813328
-1245.262938635151,3786.377719469363,-1247,3784,-1277.8579,3755.1094,-1209.9844470120256,3727.8910141626093
-1251.402207621839,3772.214060429308,-1252,3769,-1273.4849,3725.502,-1223.1904436224127,3718.306069975941
-1257.631961144592,3758.0560733239836,-1257,3759,-1278.6039,3695.8064,-1235.6724731348172,3705.6765204639464
-1263.9275511620292,3743.9143489395265,-1262,3744,-1253.0221,3724.2358,-1242.3294365566574,3699.6015129880443
-1270.2468134238425,3729.78228051796,-1272,3729,-1154.6316,3572.4792,-1231.6089587947085,3669.4803065237998
-1276.5653776623308,3715.6513310603923,-1277,3714,-1275.5753,3775.4097,-1242.8633226100758,3678.400656864027
-1282.878047733809,3701.518236972894,-1282,3699,-1242.9994,3724.1206,-1246.6990713147575,3677.2637342453663
-1289.187963611702,3687.3835755505934,-1287,3684,-1181.0825,3734.5447,-1239.1749958387784,3678.208651734865
-1295.498434639036,3673.2486623991294,-1297,3674,-1179.4451,3753.202,-1232.6088489489812,3682.3031671076747
-1301.8102711291483,3659.1141410818946,-1302,3659,-1286.2084,3733.466,-1245.7682600012445,3682.3049687250473
-1308.1230686840768,3644.979991790147,-1307,3644,-1283.7236,3720.712,-1256.2145745263751,3680.105140556378
-1314.4361223924998,3630.845970822144,-1312,3629,-1306.3542,3717.696,-1268.805440343649,3677.7774800889893
-1320.7490475785849,3616.7119164190535,-1322,3614,-1304.1903,3748.1226,-1278.8165728670103,3681.2033235026033
-1327.0618047546548,3602.577798965002,-1327,3604,-1188.7014,3522.6597,-1266.809112744802,3644.473229593975
-1333.3744918951945,3588.443651642874,-1332,3589,-1320.2382,3735.0833,-1279.998204657881,3651.4787942113217
-1339.6871889146903,3574.309506348201,-1337,3574,-1160.1078,3713.6118,-1262.739705551909,3653.493133762858
-1345.999917734942,3560.1753732163857,-1347,3559,-1174.3038,3525.5376,-1251.02053312068,3622.1182734555578
-1352.3126662204115,3546.041248109591,-1352,3544,-1294.6996,3453.7358,-1262.5245165480894,3583.6330267147023
-1358.6254181698332,3531.9071245765754,-1357,3529,-1295.8616,3625.1382,-1272.1954951203436,3582.0286286331307
-1362.5521649983775,3522.3511480346833,-1362,3519,-1302.3795,3724.8433,-1278.5572610620188,3603.9971849562467
-1362.5503861788418,3522.3543163118743,-1362,3519,-1308.9181,3728.5981,-1283.3667303163,3623.7399690538155
-1362.5506313671046,3522.3572420032506,-1362,3519,-1308.9181,3728.5981,-1287.096300018367,3639.0483375269455
-1362.55268490107,3522.3597831656025,-1362,3519,-1263.9429,3370.9775,-1283.9305026350635,3602.3737157835258
-1362.5562724659087,3522.3619372060093,-1362,3519,-1263.9429,3370.9775,-1281.335046272788,3572.31250094343
-1362.5611209444703,3522.3637230443614,-1362,3519,-1262.5765,3711.5015,-1278.995911939418,3589.6638350307862
-1362.5669817496382,3522.365172889161,-1362,3519,-1302.1276,3731.009,-1281.7855704282672,3606.7122525949226
-1362.5731973205468,3522.3663260123676,-1362,3519,-1263.9429,3370.9775,-1279.690017195003,3579.01869430006
-1362.5801294973633,3522.3672242202474,-1362,3519,-1262.5765,3711.5015,-1277.7211922131783,3594.257811362177
-1362.5876178223095,3522.367908689217,-1362,3519,-1262.5765,3711.5015,-1276.0080644281968,3607.5184678294327
-1362.595541325512,3522.3684179204884,-1362,3519,-1308.9181,3728.5981,-1279.680303465881,3621.029398468121
-1362.6038134507464,3522.368786542818,-1362,3519,-1263.9429,3370.9775,-1277.943291933972,3593.426314207875
-1362.612377016931,3522.3690447418558,-1362,3519,-1263.9429,3370.9775,-1276.4112463168642,3569.0814374467514
-1362.6211996612426,3522.3692181353003,-1362,3519,-1308.9181,3728.5981,-1278.094678603099,3582.2317249072244
-1361.0224174085715,3518.899281891425,-1362,3519,-1302.1276,3731.009,-1278.841582666495,3594.122856589026
-1359.5794449334503,3515.2134007022596,-1357,3514,-1233.2109,3444.4346,-1272.0790899178778,3573.8226018633163
-1359.5793503765967,3515.213262883979,-1357,3514,-1253.0431,3682.9402,-1268.1855618286077,3581.329430959471
-1359.1065807627585,3514.788912070276,-1357,3514,-1233.2109,3444.4346,-1262.5926155409984,3562.495907544666
-1357.80795988021,3513.618176269013,-1357,3514,-1253.0431,3682.9402,-1259.7213212065674,3571.149016392185
-1354.7531954782517,3510.8152563053204,-1352,3509,-1235.2184,3397.9084,-1253.203816436007,3542.6873924544907
-1353.0445900614238,3507.789370812312,-1352,3509,-1235.2184,3397.9084,-1249.3136542263578,3521.998272756193
-1347.6378505307173,3495.081780985515,-1347,3494,-1081.5265,3126.7803,-1221.81501909,3457.713501724347
-1342.0918178058419,3480.6701006525477,-1342,3479,-1301.4902,3456.5916,-1228.0485678386553,3445.4910513541604
-1336.480596621229,3466.252791077128,-1337,3464,-1292.7832,3573.786,-1232.7829370621748,3453.339242674531
-1330.8185866207918,3451.84468637973,-1332,3449,-1232.169,3441.16,-1227.46855789453,3439.5517570170337
-1325.1352696885936,3437.4449009448717,-1327,3434,-1296.4471,3634.1138,-1233.7041775407918,3459.989241424223
-1319.4495423184687,3423.04753174933,-1317,3424,-1299.4324,3533.8047,-1239.6195029612115,3460.733568969177
-1313.7671912824069,3408.649360156391,-1312,3409,-1246.4647,3560.869,-1235.6148105064656,3466.176904970819
-1308.0870007114536,3394.250031568635,-1307,3394,-1282.7686,3484.0164,-1238.5794924004044,3457.6006433178286
-1302.4067816807092,3379.850260140486,-1302,3379,-1239.1431,3393.796,-1233.5015844178572,3434.8880941742373
-1296.7257726609382,3365.450595664306,-1297,3364,-1121.0049,3234.9424,-1208.7139401024367,3388.4093031702646
-1291.044051806996,3351.0511584442943,-1292,3349,-1150.3871,3087.3528,-1193.3630510211499,3324.163481788647
-1289.1500657991128,3346.251379320863,-1287,3344,-1093.6674,3135.0828,-1177.629273273754,3294.3370247558823
-1289.1498538436583,3346.2511658115295,-1287,3344,-1223.5454,3463.6006,-1184.3125991265586,3318.9605378532
-1289.149767980545,3346.251270076446,-1287,3344,-1093.6674,3135.0828,-1171.9425273487982,3293.8749709145322
-1289.149699229762,3346.254376135761,-1287,3344,-1223.5454,3463.6006,-1178.6334753300016,3315.8747930288446
-1289.1496451023893,3346.25968822319,-1287,3344,-1093.6674,3135.0828,-1168.058504392316,3293.3777279600263
-1289.1496032046075,3346.26656566908,-1287,3344,-1093.6674,3135.0828,-1156.3271340358651,3270.688884639942
-1280.5402069420884,3335.5957269185456,-1282,3334,-1203.9631,3204.0193,-1154.6743639761787,3250.9182327848744
-1280.5400728089087,3335.5955576495703,-1282,3334,-1203.9631,3204.0193,-1158.323899237164,3241.253889453096
-1276.552083764006,3331.1297355494958,-1277,3329,-1199.1147,3234.303,-1158.3347918188233,3233.1871784846567
-1268.8465672225173,3322.513868089054,-1267,3324,-1261.3973,3245.976,-1165.3551942071024,3224.51235487231
-1260.2220856756353,3309.803891931038,-1262,3309,-1284.9872,3368.5303,-1175.95176413941,3236.4512810345973
-1251.5717469664178,3297.155214097446,-1252,3294,-1272.7715,3228.6306,-1183.6567851654595,3224.8552419483713
-1242.7268636085112,3284.4672136222234,-1242,3284,-1279.0725,3346.531,-1191.595579311896,3234.794606405651
-1233.8295458251182,3271.803026558481,-1232,3269,-816.9261,3087.82,-1120.296157407663,3199.6994791592438
-1230.859198389918,3267.5855802392894,-1232,3269,-816.9261,3087.82,-1070.9778093576251,3179.0073646154747
-1224.9207297307569,3259.148903964349,-1222,3259,-1221.5479,3111.8604,-1088.4842708530878,3161.8292881309276
-1216.0248102789103,3246.4825777285855,-1217,3244,-1024.0991,3073.1865,-1070.3059096528991,3137.326020046787
-1207.1338914494704,3233.8121066057997,-1207,3234,-1189.3329,3081.312,-1081.989877506681,3117.783827708765
-1198.2428635612978,3221.1409578756575,-1197,3219,-1187.3434,3266.2122,-1091.8432263953005,3132.420606849
-1189.349846156009,3208.470697452632,-1187,3209,-1249.4875,3448.3687,-1110.8822594532146,3176.032865197872
-1180.4553383359294,3195.801356969725,-1182,3194,-1217.2235,3321.5476,-1121.3245373170143,3190.905809511402
-1174.5253031539248,3187.3553705511895,-1172,3184,-1248.02,3236.755,-1136.881643124455,3191.627948882191
-1171.5602683020795,3183.13239164995,-1172,3184,-1248.02,3236.755,-1150.9066363932925,3194.9551063375006
-1162.6652795577318,3170.4633889384017,-1162,3169,-1098.935,3206.4573,-1134.6133757499783,3186.471819348627
-1156.7354203370448,3162.017304266723,-1157,3159,-1076.7347,3107.144,-1122.9452148263938,3170.733849358834
-1156.7353313156723,3162.017133565715,-1157,3159,-1059.2833,3120.2458,-1113.8141448300216,3163.4925801935897
-1156.7353313308388,3162.0162853803627,-1157,3159,-1059.2833,3120.2458,-1106.4581421431396,3157.658925714102
-1156.735328309376,3162.0155370438897,-1157,3159,-1076.7347,3107.144,-1102.639407628366,3151.17038815337
-1156.7353226277332,3162.0149132101906,-1157,3159,-1059.2833,3120.2458,-1097.282968388914,3147.349794980115
-1156.7353148503157,3162.0144138654346,-1157,3159,-1076.7347,3107.144,-1091.2848398216727,3139.853559843648
-1148.5063416352539,3155.6944367447254,-1147,3154,-693.08966,2063.2974,-1033.8946679993899,2998.3918914552187
-1145.846806360472,3153.6365968174946,-1147,3154,-693.08966,2063.2974,-988.792239415679,2881.590573497523
-1145.8466629196657,3153.6364307883578,-1147,3154,-693.08966,2063.2974,-950.2170572106544,2781.8143321465
-1143.7361246104274,3151.4956485689436,-1142,3149,-788.56964,2967.4534,-931.4887227588717,2803.322950914416
-1143.7773187329788,3151.5149894759393,-1142,3149,-995.30615,3040.8743,-938.7517004649625,2830.3496527088014
-1143.817217997607,3151.5320767141325,-1142,3149,-995.30615,3040.8743,-945.0939391964195,2853.9526319800125
-1143.851363568768,3151.5466005889443,-1142,3149,-788.56964,2967.4534,-927.7509723713954,2866.528063446567
-1143.8790819794433,3151.5585300741714,-1142,3149,-1009.239,2993.2937,-936.6965761167841,2880.4435392927576
-1143.8996551970802,3151.568018408763,-1142,3149,-995.30615,3040.8743,-943.0826846191652,2897.9225087449395
-1143.904616268004,3151.5783531666743,-1142,3149,-788.56964,2967.4534,-926.3497107848199,2905.4519359084798
-1143.9097391121632,3151.583787788625,-1142,3149,-788.56964,2967.4534,-907.3439097557524,2911.0862292501406
-1138.8200015259392,3150.4418936698867,-1137,3149,-1082.712,3140.8713,-922.0151908192917,2934.71020509989
-1135.963312744707,3149.498839565438,-1137,3149,-1082.712,3140.8713,-935.0555852496167,2955.737727551621
-1135.9631972818868,3149.498725713436,-1137,3149,-1082.712,3140.8713,-946.6589060712091,2974.4736949903618
-1135.9631038408693,3149.498603696302,-1137,3149,-1082.712,3140.8713,-956.9925377995237,2991.181865393106
-1135.9630028061047,3149.4984637702623,-1137,3149,-1058.9916,3092.0063,-963.6778020388583,3000.8918233592817
-1135.0378836344198,3148.4443958357024,-1137,3149,-1058.9916,3092.0063,-969.6375704548143,3009.561426344666
-1125.8349948344703,3146.613539874541,-1127,3144,-975.238,3029.1577,-962.0387969775785,3009.837829061994
-1110.6533947430694,3143.8821692586057,-1112,3144,-971.54926,3049.0195,-951.1703300743245,3012.1192523746304
-1095.447249314977,3141.0783306680464,-1097,3139,-851.9571,2738.184,-924.74696615005,2969.293322618154
-1080.2335810722789,3138.2132201614186,-1082,3139,-902.14764,3095.2913,-909.427385293385,2985.9057407773485
-1065.0208734309037,3135.325291576894,-1067,3134,-796.1703,2842.362,-879.4157074984497,2959.872103882059
-1049.8100709948053,3132.4391006193387,-1047,3129,-1044.3364,3149.0735,-895.1069657843346,2988.393328527363
-1034.6000807429918,3129.5602441735,-1032,3129,-1059.0004,3159.264,-911.1763744026491,3014.4770650250534
-1019.3901478354468,3126.68514734807,-1017,3124,-1063.8298,3045.6084,-925.6939627337897,3017.0594067572297
-1004.1801165459923,3123.810043533864,-1002,3124,-1085.2915,3196.4038,-941.6586087361865,3045.3165998028608
-988.9700577606585,3120.933579620204,-987,3119,-979.02014,3146.6553,-936.561651188909,3060.2596509804175
-973.7600195199255,3118.0561075600876,-972,3119,-822.1264,3003.9382,-905.0265284378077,3047.7957665789136
-958.5499945222218,3115.178350955316,-957,3114,-1025.8013,2992.5947,-914.5644696057093,3035.4890047827907
-943.3399642538898,3112.300712744329,-942,3109,-1070.1022,3176.5698,-930.240672514741,3057.561619895251
-928.129924292308,3109.4232409128117,-927,3109,-889.8478,2993.2512,-911.583414794107,3043.668488749832
-912.9198808081428,3106.545839027377,-912,3104,-963.2784,3042.4912,-909.0882897065272,3040.8381862794186
-897.709839821295,3103.668426544727,-897,3104,-950.8232,3145.0981,-904.8534414813552,3056.541976000684
-882.4998026737513,3100.7909812071457,-882,3099,-1029.8118,3213.2852,-915.2383463801887,3081.518454578527
-867.2897676150542,3097.9135154195133,-867,3099,-891.7226,3128.2217,-899.5290103823296,3087.20334143662
-852.0797326966524,3095.036045814224,-852,3094,-872.787,3052.258,-887.1079433503146,3079.3812766159754
-852.0795563062419,3095.0359092373633,-852,3094,-906.30493,3077.4082,-890.1491251486452,3079.068902464253
-852.0794908971957,3095.034997886549,-852,3094,-872.787,3052.258,-887.6143460541377,3075.153209563984
-852.0794360492303,3095.0343417571544,-852,3094,-872.787,3052.258,-885.585802462797,3072.019979604557
-852.0793899125304,3095.0339656964147,-852,3094,-906.30493,3077.4082,-888.2772744668237,3072.7202891094157
-852.0793510631195,3095.0339423497335,-852,3094,-906.30493,3077.4082,-890.5244574890352,3073.3048897748586
-852.0793183621608,3095.0343105079,-852,3094,-906.30493,3077.4082,-892.4277414859837,3073.7999551036432
-852.0792908790863,3095.0350805179946,-852,3094,-872.787,3052.258,-890.1204165470149,3071.2689281965604
-852.0792678386441,3095.036241360253,-852,3094,-949.1296,3189.6523,-892.840358513283,3086.2105357371206
-847.0898994137518,3096.577655451309,-847,3094,-939.6236,3209.2402,-894.0561925169876,3101.4581657743997
-843.1834001528921,3097.7763259606054,-842,3099,-898.3462,2994.598,-894.5347885804758,3089.532246937381
-843.2232001740243,3097.750827440054,-842,3099,-898.3462,2994.598,-894.9554472951515,3079.0513289147334
-843.2509062671251,3097.7251645565834,-842,3099,-932.0322,3092.1658,-899.0130820959494,3080.4867287203037
-843.2693111708561,3097.7010387610862,-842,3099,-905.2136,3152.426,-899.6870251215578,3088.306159893825
-843.2807748558037,3097.678825112936,-842,3099,-932.0322,3092.1658,-903.1831213071792,3088.7233741606983
-843.2872008870794,3097.658319255185,-842,3099,-887.8254,3044.696,-901.530453193289,3083.9853065314696
-843.2900918377128,3097.639515488193,-842,3099,-932.0322,3092.1658,-904.801189866308,3084.8625512354743
-843.290606947567,3097.635659337506,-842,3099,-887.8254,3044.696,-902.9859869827804,3080.5674604604446
-843.2995521266068,3097.62762876556,-842,3099,-898.3462,2994.598,-902.4909685886436,3071.395378139999
-843.3077594442245,3097.621722268489,-842,3099,-898.3462,2994.598,-902.0495646463519,3063.2167102135986
-843.315496849828,3097.617543072064,-842,3099,-932.0322,3092.1658,-905.2379329265174,3066.2952201404782
-843.3229649683287,3097.6147316715787,-842,3099,-836.578,2419.5535,-897.9450039273089,2997.5990070663165
-843.3302919133745,3097.612987979901,-842,3099,-932.0322,3092.1658,-901.5623186567561,3007.6344734583713
-843.3375645686639,3097.6120302106697,-842,3099,-905.2136,3152.426,-899.5473013821033,3026.9586406103763
-841.1452818630002,3101.423785996815,-842,3099,-836.578,2419.5535,-890.4741975945915,2966.556595826204
-839.2446674843421,3104.464582770088,-837,3104,-964.4426,3172.971,-895.9020062104506,2992.389996363464
-839.2445224514878,3104.4647019806253,-837,3104,-964.4426,3172.971,-900.7534120720095,3015.4806358946967
-839.2442684974178,3104.464888195562,-837,3104,-964.4426,3172.971,-905.0901942851775,3036.121966172287
-837.275283048852,3106.359500314493,-837,3104,-964.4426,3172.971,-908.9673096412898,3054.5753530509405
-833.6853727811458,3109.7802024105076,-832,3109,-946.8834,3167.6582,-908.6002429827123,3075.5125918271087
-828.6756877471196,3119.395407042418,-827,3119,-877.65247,3079.7202,-897.498824837763,3087.625531408684
-819.8965027061662,3131.9870365235474,-817,3129,-607.2389,2689.7031,-848.3639682810011,3041.0949409830005
-811.1157115511862,3144.636584796564,-812,3144,-808.3319,3107.2014,-835.3604641462317,3062.592726241088
-802.4139465158095,3157.409061588104,-802,3154,-545.8968,2931.5352,-781.9286929751576,3052.6574848974196
-793.7618972049082,3170.240363549639,-792,3169,-602.3117,3114.4937,-745.45987643925,3074.064849457088
-785.1135993267992,3183.076407136034,-787,3184,-470.74506,3409.314,-692.391119515664,3141.852801178726
-776.4526366531417,3195.9042269903684,-777,3194,-768.8155,3526.029,-698.951919721731,3218.74041827906
-767.7825193365703,3208.7267713894603,-767,3209,-441.5291,2961.009,-648.037713676405,3185.394808925287
-759.1095759400737,3221.548336797833,-757,3219,-593.3765,3054.852,-632.1143558876464,3173.8587724166673
-750.4377144258814,3234.3710158736067,-752,3234,-729.86127,3329.5186,-642.7209431011582,3212.110685877083
-744.657356997907,3242.9201354054935,-742,3244,-766.1352,3473.668,-658.8930135749549,3263.0638681425517
-741.7673573754043,3247.1948215853413,-742,3244,-766.1352,3473.668,-672.9446960815648,3298.7994588522256
-733.0976574880887,3260.0190727861414,-732,3259,-767.51935,2668.6985,-681.4739769249497,3209.8874474663785
-724.4279277813807,3272.843276258025,-722,3274,-711.6532,3156.3662,-679.8242937754726,3212.2930757974063
-721.5379654530075,3277.11797045276,-722,3274,-711.6532,3156.3662,-682.3644247206652,3207.6825625797887
-715.7579677242397,3285.6673056606287,-717,3284,-724.2561,3560.8367,-684.0841589448992,3267.93149470051
-707.0878643610665,3298.4912335249837,-707,3299,-852.3709,3551.2068,-703.8761317161056,3323.7661417872596
-698.4177429027237,3311.315151102755,-697,3309,-768.9348,3349.1106,-707.8524720570156,3339.1047489127122
-689.7476594387253,3324.139097004894,-687,3324,-709.6264,3089.873,-701.5490064956764,3308.6187142576696
-683.9676239925664,3332.6884087267445,-682,3334,-706.51556,3268.4934,-697.8855312701993,3309.6263315182323
-681.0776097973823,3336.9630670607626,-682,3334,-706.51556,3268.4934,-696.8939719088212,3307.3342908235554
-672.407571565707,3349.7870450035193,-672,3349,-701.30756,3717.3289,-690.8034555926087,3382.738643065151
-663.7375301978147,3362.6110206032567,-662,3364,-718.7029,3465.897,-688.6709142192702,3407.453057227364
-660.8475150035152,3366.885678137204,-662,3364,-718.7029,3465.897,-690.8853369938404,3419.950076981643
-655.0674829423931,3375.4349920288814,-657,3374,-769.7536,3553.609,-698.0506829790578,3447.3457845606595
-646.397432715887,3388.2589613761975,-647,3389,-720.54144,3357.5957,-694.867538466179,3444.5723451575886
-637.7273824617671,3401.0829307100357,-637,3399,-713.91095,3438.6685,-691.2802710625608,3454.803220592793
-629.0573332484777,3413.9069007693365,-627,3414,-647.0409,3548.152,-677.2309677836745,3481.501653294495
-620.3872848219902,3426.730871373253,-622,3424,-650.60443,3585.4583,-666.0845524326692,3510.238969292377
-611.7172366240796,3439.5548421338,-612,3439,-732.7434,3529.1504,-670.9427748368172,3524.564410626935
-603.047188321351,3452.3788128209576,-602,3449,-645.872,3484.3257,-660.0137102561671,3528.6654749365557
-594.3771398438921,3465.202783387277,-592,3464,-558.7656,3286.868,-635.8294168990432,3497.6765664306304
-585.707091246093,3478.0267538707103,-587,3479,-568.3157,3744.4329,-617.4221561240436,3551.772810026754
-577.037042600548,3490.8507243212352,-577,3489,-576.8867,3689.7854,-603.770485767268,3586.970585521851
-568.3669939641103,3503.6746947776264,-567,3504,-437.38803,3526.9941,-568.0851776082442,3587.5372530544078
-559.6969453759002,3516.498665266353,-557,3514,-718.13574,3595.1174,-587.9487548798319,3599.928734705591
-551.0268968536943,3529.3226357994185,-552,3529,-666.61,3576.9653,-595.2492833001254,3606.9398265062287
-542.3568483866295,3542.1466063694957,-542,3539,-537.0042,3790.582,-578.4416074614538,3650.2367560601333
-533.686799936916,3554.970576951105,-532,3554,-511.43127,3791.708,-560.1318669506602,3686.155894258659
-525.0167514571523,3567.7945475122474,-527,3569,-434.55524,3788.8083,-531.5565880596127,3715.282141089983
-516.3467029157189,3580.6185180315847,-517,3579,-559.37134,3749.0464,-530.0176562140424,3732.3106138977664
-507.6766543149901,3593.442488510729,-507,3594,-610.43317,3741.9478,-537.72989735157,3745.088687028126
-499.0066056907489,3606.2664589738774,-497,3604,-491.42792,3746.6301,-523.1197579753725,3756.4419171901113
-490.33655709236723,3619.0904294544002,-492,3619,-480.7423,3708.9688,-509.2141367562457,3759.1811324481914
