RoundedX,RoundedY,PredictedX,PredictedY
-1322,3609,-1267.4603,3572.0789
-1327,3604,-1285.8329,3754.2693
-1332,3594,-1253.4553,3355.481
-1337,3579,-1247.9102,3788.0251
-1342,3569,-653.24567,3750.0867
-1347,3554,-1270.2524,3496.306
-1352,3544,-1270.5004,3606.636
-1357,3534,-1301.4291,3338.261
-1362,3524,-1283.2327,3463.0698
-1362,3524,-1283.2327,3463.0698
-1362,3519,-1256.7899,3511.941
-1362,3519,-1256.7839,3559.6904
-1362,3519,-1252.449,3609.9941
-1362,3519,-1187.357,3513.1514
-1362,3519,-1226.9492,3595.04
-1362,3519,-1187.357,3513.1514
-1362,3519,-1251.7064,3585.4204
-1362,3519,-1226.9492,3595.04
-1362,3519,-1187.357,3513.1514
-1362,3519,-1187.357,3513.1514
-1362,3519,-1187.357,3513.1514
-1362,3519,-1251.7064,3585.4204
-1362,3519,-1226.9492,3595.04
-1362,3519,-1187.357,3513.1514
-1362,3519,-1187.357,3513.1514
-1357,3514,-1121.7434,3548.3586
-1357,3514,-1121.7434,3548.3586
-1357,3514,-1022.8422,3619.4644
-1357,3514,-1022.8422,3619.4644
-1352,3509,-1064.5513,3408.4336
-1352,3509,-1064.5513,3408.4336
-1347,3499,-1264.5803,3562.747
-1347,3489,-1285.3812,3774.7412
-1342,3474,-1180.3162,3705.8857
-1337,3464,-1151.3472,2479.0881
-1332,3454,-1213.8569,3260.8508
-1327,3439,-1173.6241,2343.9893
-1322,3434,-1218.7318,2505.472
-1317,3419,-1200.229,3129.9475
-1312,3409,-1272.4203,3635.939
-1307,3399,-1249.9452,3450.2603
-1302,3384,-1246.342,3388.8127
-1302,3374,-1199.7424,3202.5083
-1292,3359,-1214.5562,3186.966
-1292,3349,-1210.2051,3152.2712
-1287,3344,-1116.5862,2137.7468
-1287,3344,-1182.2562,3160.7456
-1287,3344,-1116.5862,2137.7468
-1287,3344,-1116.5862,2137.7468
-1287,3344,-1182.2562,3160.7456
-1287,3344,-1116.5862,2137.7468
-1287,3339,-911.12396,2243.8674
-1282,3334,-1177.1653,3185.625
-1282,3334,-1177.1653,3185.625
-1277,3329,-1273.5217,3124.3857
-1272,3324,-1281.1288,3383.1538
-1272,3324,-1281.1288,3383.1538
-1262,3314,-1218.0944,3163.9324
-1257,3304,-902.3502,2960.6096
-1247,3294,-1236.0221,3452.119
-1242,3284,-1100.463,2982.6694
-1237,3274,-1218.4423,3320.4536
-1227,3264,-1171.1443,2314.6602
-1222,3254,-1204.4725,3180.2456
-1212,3239,-1275.2181,2784.1267
-1212,3239,-1275.2181,2784.1267
-1207,3234,-1097.0023,2438.7527
-1202,3224,-1262.7384,3213.1829
-1192,3214,-1171.7408,3048.17
-1187,3204,-1231.9532,3500.0266
-1177,3189,-1226.6484,3183.0095
-1172,3184,-1003.6514,3299.609
-1172,3184,-1003.6514,3299.609
-1167,3174,-1274.1489,3383.2837
-1157,3159,-1198.9562,3224.1113
-1157,3159,-1198.9562,3224.1113
-1157,3159,-1198.9562,3224.1113
-1157,3159,-1198.9562,3224.1113
-1157,3159,-1187.9019,3096.4329
-1157,3159,-1187.9019,3096.4329
-1147,3154,-951.24634,2191.1897
-1147,3154,-746.807,2418.7007
-1147,3154,-951.24634,2191.1897
-1142,3149,-1200.5118,3117.8218
-1142,3149,-1200.5118,3117.8218
-1142,3149,-1194.0647,3024.4128
-1142,3149,-1194.0647,3024.4128
-1142,3149,-1000.0729,2895.1147
-1142,3149,-1000.0729,2895.1147
-1142,3149,-1194.0647,3024.4128
-1142,3149,-1200.5118,3117.8218
-1137,3149,-1081.7695,2955.857
-1137,3149,-1081.7695,2955.857
-1137,3149,-1081.7695,2955.857
-1137,3149,-1081.7695,2955.857
-1137,3149,-1081.7695,2955.857
-1137,3149,-1081.7695,2955.857
-1132,3149,-1206.1965,3349.8027
-1122,3144,-818.4434,2213.128
-1107,3144,-1064.3049,3021.9297
-1097,3139,-1161.5173,3085.3088
-1087,3139,-1183.924,3163.7927
-1072,3134,-726.8302,2376.7305
-1057,3134,-868.449,3118.9934
-1042,3129,-818.2182,3559.5718
-1032,3129,-998.41547,3156.162
-1022,3129,-1100.3717,3031.5847
-1007,3124,-795.5604,2919.0642
-997,3124,-1183.8461,3128.6877
-982,3119,-825.4376,2837.6125
-972,3119,-593.5047,2035.6809
-962,3114,-796.8615,2737.6917
-947,3114,-940.7267,3189.5027
-937,3109,-603.6379,2201.8235
-922,3109,-1029.6569,3072.611
-912,3104,-699.03174,2584.372
-902,3104,-971.4633,3189.451
-887,3099,-1076.1403,2938.413
-877,3099,-996.4315,3203.8179
-862,3094,-757.9543,2417.2058
-852,3094,-925.3844,3287.3171
-852,3094,-1175.0015,3451.3298
-852,3094,-925.3844,3287.3171
-852,3094,-650.453,2236.0664
-852,3094,-650.453,2236.0664
-852,3094,-770.06335,2776.3845
-852,3094,-925.3844,3287.3171
-852,3094,-650.453,2236.0664
-852,3094,-1175.0015,3451.3298
-842,3099,-982.0955,3460.4268
-842,3099,-1160.1274,3391.6497
-842,3099,-1101.8049,3499.6702
-842,3099,-1160.1274,3391.6497
-842,3099,-921.0673,3361.728
-842,3099,-921.0673,3361.728
-842,3099,-1160.1274,3391.6497
-842,3099,-1146.1611,3369.8528
-842,3099,-854.86365,3369.4333
-842,3099,-982.0955,3460.4268
-842,3099,-982.0955,3460.4268
-842,3099,-982.0955,3460.4268
-842,3099,-1160.1274,3391.6497
-842,3099,-1160.1274,3391.6497
-842,3099,-1146.1611,3369.8528
-837,3104,-1030.2745,3539.3352
-837,3104,-1030.2745,3539.3352
-837,3104,-1030.2745,3539.3352
-837,3104,-1030.2745,3539.3352
-837,3109,-757.74005,2988.7773
-832,3114,-741.77545,3013.0774
-832,3114,-741.77545,3013.0774
-827,3124,-905.406,3456.168
-817,3129,-873.5956,3174.5205
-812,3139,-675.722,2954.5063
-807,3154,-852.7784,2810.5557
-797,3159,-818.3893,3454.94
-792,3174,-508.0359,2200.9224
-787,3184,-912.4495,3625.527
-777,3189,-677.9144,3167.5278
-772,3204,-655.1199,3141.3174
-762,3214,-442.096,2087.1262
-762,3214,-442.096,2087.1262
-757,3224,-497.60706,2168.213
-752,3234,-588.8381,3010.8
-742,3244,-809.3848,3453.518
-742,3244,-809.3848,3453.518
-737,3254,-747.73224,3354.5718
-732,3264,-733.86835,3688.074
-722,3274,-759.7878,2900.773
-722,3274,-759.7878,2900.773
-717,3284,-788.9368,3265.385
-707,3294,-819.22534,3729.127
-702,3304,-858.4802,3664.0188
-702,3304,-858.4802,3664.0188
-697,3314,-510.16565,2303.0618
-687,3329,-751.21106,3343.3975
-682,3334,-914.4939,3282.2468
-682,3334,-914.4939,3282.2468
-677,3344,-632.39636,3109.618
-667,3359,-672.30597,3253.5112
-662,3364,-540.4889,3241.7854
-662,3364,-540.4889,3241.7854
-652,3379,-706.33124,3667.0542
-647,3389,-676.9642,3460.1653
-642,3394,-551.4311,3327.36
-642,3394,-551.4311,3327.36
-632,3409,-740.204,3402.905
-627,3419,-690.32654,3447.0532
-617,3429,-823.61847,3586.5735
-612,3439,-747.44354,3561.9739
-607,3449,-782.02075,3726.005
-597,3459,-835.4681,3771.9414
-592,3469,-554.5452,2616.2834
-582,3479,-376.42566,3445.0603
-577,3489,-553.23724,3533.936
-572,3499,-603.9387,3508.8994
-562,3509,-688.07056,2353.3708
-557,3519,-626.5689,3257.5684
-547,3534,-636.75745,3780.6553
-542,3539,-589.1028,3799.2266
-537,3549,-538.6217,3711.403
-527,3564,-547.32806,3771.0803
-522,3569,-538.03534,3758.6611
-512,3584,-457.1172,2253.9124
-507,3594,-556.13983,3666.989
-502,3599,-499.22647,3774.3516
-502,3599,-499.22647,3774.3516
-492,3614,-394.33212,3653.809
-487,3624,-368.5404,3693.8564
