RoundedX,RoundedY,PredictedX,PredictedY
-1042,3129,-1031.903,3455.955
-1032,3129,-1041.9825,3290.2256
-1022,3129,-1038.502,3084.449
-1007,3124,-1009.4386,3036.9492
-997,3124,-994.3095,3054.6353
-982,3119,-889.9873,2895.7332
-972,3119,-888.0492,2877.8047
-962,3114,-1054.619,3044.618
-947,3114,-986.38696,3117.7805
-937,3109,-889.66583,3000.6523
-922,3109,-895.5596,2995.1077
-912,3104,-887.1737,2973.6626
-902,3104,-871.4372,2963.1504
-887,3099,-1081.6001,2996.32
-877,3099,-1025.3265,2989.0342
-862,3094,-1004.0257,3068.9172
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-852,3094,-981.6707,3186.1606
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-842,3099,-988.0463,3233.9207
-837,3104,-962.9996,3111.2837
-837,3104,-962.9996,3111.2837
-837,3104,-962.9996,3111.2837
-837,3104,-962.9996,3111.2837
-837,3109,-780.87445,3028.5525
-832,3114,-771.11237,3012.747
-832,3114,-771.11237,3012.747
-827,3124,-843.18976,3100.3132
-817,3129,-812.21063,3109.2285
-812,3139,-825.8866,3092.483
-807,3154,-787.1176,3138.3025
-797,3159,-775.09247,3306.2703
-792,3174,-750.2351,3316.2761
-787,3184,-790.8079,3425.2522
-777,3189,-801.8404,3443.8486
-772,3204,-727.86304,3557.553
-762,3214,-588.1362,3275.8865
-762,3214,-588.1362,3275.8865
-757,3224,-608.23883,3114.5278
-752,3234,-632.5638,3120.5508
-742,3244,-619.8691,3319.8608
-742,3244,-619.8691,3319.8608
-737,3254,-754.0804,3248.5366
-732,3264,-847.2047,3594.4956
-722,3274,-771.3119,3370.0588
-722,3274,-771.3119,3370.0588
-717,3284,-746.8475,3345.4932
-707,3294,-777.84503,3653.4006
-702,3304,-751.15295,3602.1975
-702,3304,-751.15295,3602.1975
-697,3314,-809.2405,3647.9268
-687,3329,-812.54736,3266.7205
-682,3334,-794.671,3288.3083
-682,3334,-794.671,3288.3083
-677,3344,-746.4558,3308.326
-667,3359,-681.5586,3503.7822
-662,3364,-654.00085,3423.6987
-662,3364,-654.00085,3423.6987
-652,3379,-569.6735,3557.9844
-647,3389,-674.2775,3547.9067
-642,3394,-677.106,3399.521
-642,3394,-677.106,3399.521
-632,3409,-642.81085,3345.7725
-627,3419,-649.3285,3445.6013
-617,3429,-750.41425,3708.15
-612,3439,-739.86816,3654.1719
-607,3449,-689.1601,3644.8262
-597,3459,-667.56067,3526.1035
-592,3469,-666.69244,3660.2478
-582,3479,-603.9981,3726.6313
-577,3489,-561.05396,3565.8691
-572,3499,-505.08493,3547.326
-562,3509,-772.8036,3407.4253
-557,3519,-627.5585,3344.2234
-547,3534,-611.1339,3791.398
-542,3539,-552.93964,3784.1235
-537,3549,-519.61536,3778.0825
-527,3564,-515.8394,3800.2314
-522,3569,-506.93976,3781.1047
-512,3584,-481.30008,3647.0806
-507,3594,-487.63452,3646.3376
-502,3599,-464.32025,3699.95
-502,3599,-464.32025,3699.95
-492,3614,-397.3471,3647.1545
-487,3624,-360.10645,3738.563
