RoundedX,RoundedY,PredictedX,PredictedY
-1362,3519,-1359.3729,3476.854
-1362,3519,-1359.3729,3476.854
-1362,3519,-1359.3729,3476.854
-1362,3519,-1359.3729,3476.854
-1362,3519,-1359.3729,3476.854
-1362,3519,-1359.3729,3476.854
-1357,3514,-1353.931,3459.933
-1357,3514,-1353.931,3459.933
-1357,3514,-1353.931,3459.933
-1357,3514,-1353.931,3459.933
-1352,3504,-1363.3617,3455.337
-1342,3484,-1366.5999,3478.6353
-1337,3464,-1360.9497,3442.204
-1327,3444,-1366.9733,3458.6592
-1322,3429,-1320.7682,3397.8906
-1312,3409,-1283.3573,3434.7222
-1307,3389,-1329.9109,3397.1653
-1297,3369,-1327.0688,3389.0676
-1292,3349,-1329.5282,3338.229
-1287,3344,-1308.683,3332.875
-1287,3344,-1308.683,3332.875
-1287,3344,-1308.683,3332.875
-1287,3344,-1308.683,3332.875
-1287,3344,-1308.683,3332.875
-1287,3344,-1308.683,3332.875
-1282,3339,-1306.896,3323.2876
-1277,3329,-1265.2919,3303.5417
-1267,3319,-1217.658,3251.1165
-1252,3299,-1213.7528,3265.9016
-1242,3284,-1205.4675,3232.9612
-1232,3269,-1201.7529,3244.6045
-1232,3269,-1201.7529,3244.6045
-1217,3249,-1214.4532,3251.6582
-1207,3234,-1213.0638,3237.163
-1197,3214,-1219.8175,3233.502
-1182,3199,-1165.3138,3235.0864
-1172,3184,-1176.5404,3202.5962
-1172,3184,-1176.5404,3202.5962
-1157,3164,-1166.9788,3118.8943
-1157,3159,-1175.3221,3120.8333
-1157,3159,-1175.3221,3120.8333
-1157,3159,-1175.3221,3120.8333
-1157,3159,-1175.3221,3120.8333
-1157,3159,-1175.3221,3120.8333
-1157,3159,-1175.3221,3120.8333
-1147,3154,-1165.5675,3119.6992
-1147,3154,-1165.5675,3119.6992
-1147,3154,-1165.5675,3119.6992
-1142,3149,-1155.4971,3129.2097
-1142,3149,-1155.4971,3129.2097
-1142,3149,-1155.4971,3129.2097
-1142,3149,-1155.4971,3129.2097
-1142,3149,-1155.4971,3129.2097
-1142,3149,-1155.4971,3129.2097
-1142,3149,-1155.4971,3129.2097
-1142,3149,-1155.4971,3129.2097
-1137,3149,-1155.0908,3130.091
-1137,3149,-1155.0908,3130.091
-1137,3149,-1155.0908,3130.091
-1137,3149,-1155.0908,3130.091
-1137,3149,-1155.0908,3130.091
-1137,3149,-1155.0908,3130.091
-1117,3144,-1137.9353,3120.4243
-1097,3139,-1089.6654,3189.7402
-1077,3134,-1066.9382,3205.7422
-1052,3134,-1050.4094,3185.2656
-1032,3129,-1044.6416,3133.3403
-1012,3124,-1040.6044,3114.8022
-992,3119,-1011.6427,3093.3276
-972,3119,-989.2723,3099.1162
-952,3114,-928.5748,3133.4084
-932,3109,-918.21796,3137.422
-912,3104,-893.66223,3072.4546
-892,3104,-870.4221,3089.375
-872,3099,-894.3607,3074.1914
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-852,3094,-862.63275,3064.0867
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-842,3099,-824.8437,3053.945
-837,3104,-821.6088,3043.7617
-837,3104,-821.6088,3043.7617
-837,3104,-821.6088,3043.7617
-837,3104,-821.6088,3043.7617
-832,3114,-822.7401,3118.3604
-832,3114,-822.7401,3118.3604
-817,3129,-799.87946,3139.172
-807,3149,-776.9297,3191.9248
-797,3164,-796.62256,3120.6233
-787,3184,-792.115,3214.5571
-772,3199,-759.5093,3229.382
-762,3214,-775.99133,3217.5776
-762,3214,-775.99133,3217.5776
-752,3234,-728.63403,3176.51
-737,3249,-722.1447,3234.6345
-727,3269,-726.7773,3280.0913
-717,3284,-709.946,3269.7695
-702,3304,-668.73846,3250.0984
-702,3304,-668.73846,3250.0984
-692,3319,-683.17175,3252.6108
-682,3334,-670.27924,3289.8142
-682,3334,-670.27924,3289.8142
-667,3354,-666.0331,3361.8298
-657,3369,-678.4722,3350.5818
-647,3389,-682.8281,3368.873
-632,3404,-619.025,3408.2397
-622,3419,-600.9134,3459.332
-612,3439,-625.8876,3437.8384
-602,3454,-600.3984,3495.0093
-587,3474,-569.302,3520.584
-577,3489,-578.33307,3515.6736
-567,3509,-593.7153,3540.262
-552,3524,-542.524,3540.0896
-542,3539,-517.08636,3518.0505
-532,3559,-502.91153,3535.5571
-517,3574,-503.33716,3557.1587
-507,3594,-501.84387,3535.6787
-497,3609,-467.9452,3518.925
