RoundedX,RoundedY,PredictedX,PredictedY
-1207,3234,-1189.3329,3081.312
-1197,3219,-1187.3434,3266.2122
-1187,3209,-1249.4875,3448.3687
-1182,3194,-1217.2235,3321.5476
-1172,3184,-1248.02,3236.755
-1172,3184,-1248.02,3236.755
-1162,3169,-1098.935,3206.4573
-1157,3159,-1076.7347,3107.144
-1157,3159,-1059.2833,3120.2458
-1157,3159,-1076.7347,3107.144
-1157,3159,-1059.2833,3120.2458
-1157,3159,-1059.2833,3120.2458
-1157,3159,-1059.2833,3120.2458
-1147,3154,-693.08966,2063.2974
-1147,3154,-693.08966,2063.2974
-1147,3154,-693.08966,2063.2974
-1142,3149,-788.56964,2967.4534
-1142,3149,-1009.239,2993.2937
-1142,3149,-1009.239,2993.2937
-1142,3149,-995.30615,3040.8743
-1142,3149,-995.30615,3040.8743
-1142,3149,-995.30615,3040.8743
-1142,3149,-995.30615,3040.8743
-1142,3149,-995.30615,3040.8743
-1137,3149,-1082.712,3140.8713
-1137,3149,-1058.9916,3092.0063
-1137,3149,-1058.9916,3092.0063
-1137,3149,-1082.712,3140.8713
-1137,3149,-1058.9916,3092.0063
-1137,3149,-1082.712,3140.8713
-1127,3144,-975.238,3029.1577
-1112,3144,-971.54926,3049.0195
-1097,3139,-851.9571,2738.184
-1082,3139,-902.14764,3095.2913
-1067,3134,-796.1703,2842.362
-1047,3129,-1044.3364,3149.0735
-1032,3129,-1059.0004,3159.264
-1017,3124,-1063.8298,3045.6084
-1002,3124,-1085.2915,3196.4038
-987,3119,-979.02014,3146.6553
-972,3119,-822.1264,3003.9382
-957,3114,-1025.8013,2992.5947
-942,3109,-1070.1022,3176.5698
-927,3109,-889.8478,2993.2512
-912,3104,-963.2784,3042.4912
-897,3104,-950.8232,3145.0981
-882,3099,-1029.8118,3213.2852
-867,3099,-891.7226,3128.2217
-852,3094,-949.1296,3189.6523
-852,3094,-949.1296,3189.6523
-852,3094,-949.1296,3189.6523
-852,3094,-872.787,3052.258
-852,3094,-949.1296,3189.6523
-852,3094,-872.787,3052.258
-852,3094,-949.1296,3189.6523
-852,3094,-906.30493,3077.4082
-852,3094,-949.1296,3189.6523
-847,3094,-939.6236,3209.2402
-842,3099,-836.578,2419.5535
-842,3099,-898.3462,2994.598
-842,3099,-898.3462,2994.598
-842,3099,-905.2136,3152.426
-842,3099,-887.8254,3044.696
-842,3099,-836.578,2419.5535
-842,3099,-932.0322,3092.1658
-842,3099,-836.578,2419.5535
-842,3099,-905.2136,3152.426
-842,3099,-887.8254,3044.696
-842,3099,-887.8254,3044.696
-842,3099,-932.0322,3092.1658
-842,3099,-932.0322,3092.1658
-842,3099,-887.8254,3044.696
-842,3099,-932.0322,3092.1658
-837,3104,-964.4426,3172.971
-837,3104,-964.4426,3172.971
-837,3104,-964.4426,3172.971
-837,3104,-964.4426,3172.971
-832,3109,-946.8834,3167.6582
-827,3119,-877.65247,3079.7202
-817,3129,-607.2389,2689.7031
-812,3144,-808.3319,3107.2014
-802,3154,-545.8968,2931.5352
-792,3169,-602.3117,3114.4937
-787,3184,-470.74506,3409.314
-777,3194,-768.8155,3526.029
-767,3209,-441.5291,2961.009
-757,3219,-593.3765,3054.852
-752,3234,-729.86127,3329.5186
-742,3244,-766.1352,3473.668
-742,3244,-766.1352,3473.668
-732,3259,-767.51935,2668.6985
-722,3274,-711.6532,3156.3662
-722,3274,-711.6532,3156.3662
-717,3284,-724.2561,3560.8367
-707,3299,-852.3709,3551.2068
-697,3309,-768.9348,3349.1106
-687,3324,-709.6264,3089.873
-682,3334,-706.51556,3268.4934
-682,3334,-706.51556,3268.4934
-672,3349,-701.30756,3717.3289
-662,3364,-718.7029,3465.897
-662,3364,-718.7029,3465.897
-657,3374,-769.7536,3553.609
-647,3389,-720.54144,3357.5957
-637,3399,-713.91095,3438.6685
-627,3414,-647.0409,3548.152
-622,3424,-650.60443,3585.4583
-612,3439,-732.7434,3529.1504
-602,3449,-645.872,3484.3257
-592,3464,-558.7656,3286.868
-587,3479,-568.3157,3744.4329
-577,3489,-576.8867,3689.7854
-567,3504,-437.38803,3526.9941
-557,3514,-718.13574,3595.1174
-552,3529,-666.61,3576.9653
-542,3539,-537.0042,3790.582
-532,3554,-511.43127,3791.708
-527,3569,-434.55524,3788.8083
-517,3579,-559.37134,3749.0464
-507,3594,-610.43317,3741.9478
-497,3604,-491.42792,3746.6301
-492,3619,-480.7423,3708.9688
