RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1068.8870253647656,3618.933971855976,-1067,3619,-1168.7034,3748.973,-1156.6414349246961,3737.3792617611525
-1068.8947542554224,3618.939316533483,-1067,3619,-1146.5366,3746.2659,-1155.035682288488,3734.1227645870713
-1069.3362211627873,3614.1852673367057,-1067,3614,-1052.7833,3710.7964,-1143.5441520756867,3727.403581640344
-1069.6890158997624,3612.8060613973225,-1067,3614,-1104.4393,3732.466,-1138.842586638899,3723.7281238090986
-1069.6891333183535,3612.805945732964,-1067,3614,-1104.4393,3732.466,-1134.652907649647,3720.4425344531346
-1069.6892228813226,3612.8058395134276,-1067,3614,-1104.4393,3732.466,-1130.9166678547606,3717.5042802486237
-1069.689313455294,3612.8057221817444,-1067,3614,-1052.7833,3710.7964,-1122.0876436754925,3712.5707176792203
-1069.9503001678547,3612.5915670912436,-1067,3614,-1052.7833,3710.7964,-1114.2072577521444,3708.161703020888
-1070.264663735035,3607.7990575804565,-1072,3609,-1012.3818,3738.3237,-1102.8824044048288,3707.142299058448
-1071.494148317739,3592.4271253393745,-1072,3589,-829.5016,3668.671,-1067.0299018307219,3689.9237457149025
-1072.748392278437,3577.020701160297,-1072,3574,-991.12494,3661.4216,-1054.9047917936107,3673.749413712296
-1074.0071527750054,3561.5928237497424,-1072,3559,-1039.8925,3699.2793,-1051.1800330194867,3665.5764408104146
-1075.2639066592687,3546.1592708382536,-1077,3544,-971.24286,3670.728,-1037.0599025697707,3654.4757393938053
-1076.519374145648,3530.7272747328466,-1077,3529,-1009.9918,3639.0044,-1031.1900851877965,3640.0992717253594
-1077.775628214621,3515.297803010214,-1077,3514,-996.59314,3351.8223,-1023.9645893758478,3579.9844284939077
-1079.0333761155498,3499.8695782718746,-1077,3499,-1087.5181,3740.393,-1033.3653977694219,3595.5389205679817
-1080.2918463894155,3484.441483415825,-1082,3484,-884.55927,3442.3127,-1006.3473487755812,3557.458644499159
-1081.5502841258337,3469.0131180444105,-1082,3469,-951.145,3233.0923,-995.3753962438417,3489.568443198768
-1082.8084380424862,3453.58452351469,-1082,3454,-1074.5201,3498.7917,-1007.7475464219793,3479.478728233496
-1084.066395642149,3438.1558430771556,-1082,3439,-1094.2155,3503.6914,-1021.4391919741807,3472.018193146055
-1085.3243067615592,3422.727165596665,-1087,3424,-1132.8525,3293.4678,-1039.5254501023942,3429.090047590247
-1086.5822485118529,3407.2985131453884,-1087,3404,-1048.3025,3288.1003,-1039.641774112969,3392.699581447205
-1087.8402253904792,3391.8698764893393,-1087,3389,-1079.846,3417.8342,-1045.2731132030092,3385.428952461044
-1089.098215320292,3376.4412433179887,-1087,3374,-1083.1361,3659.164,-1050.4949709815908,3421.8037556700483
-1090.356201883735,3361.012607905968,-1092,3359,-1052.4529,3455.5027,-1049.4106290880716,3416.044127890705
-1091.6141813726135,3345.583969882807,-1092,3344,-1074.7527,3370.4937,-1052.4359140677182,3396.3640547853042
-1092.8721569035802,3330.155330667267,-1092,3329,-747.7654,2640.1453,-997.4534400730644,3251.8011516705637
-1094.1301319850338,3314.726691363041,-1092,3314,-1166.8557,3140.4736,-1025.8282359648697,3220.5633147471426
-1095.388108047609,3299.2980523312235,-1097,3299,-1159.7919,3263.6414,-1047.95941202789,3216.4597819598694
-1096.6460849150183,3283.8694135055134,-1097,3284,-1057.1769,3242.1409,-1048.1454007294442,3209.2963851626373
-1097.4847363012623,3273.583654327268,-1097,3274,-823.86163,3191.715,-1010.1499642099949,3202.423972437929
-1097.484864750776,3273.583474688705,-1097,3274,-823.86163,3191.715,-981.7662739277455,3200.7928980786896
-1097.4858161590325,3273.58340324895,-1097,3274,-1062.1597,3405.7065,-993.144236576167,3229.789623027524
-1097.4866662408283,3273.5833435543514,-1097,3274,-1018.9311,3261.5474,-996.5860404420705,3234.02781641635
-1097.4873103662355,3273.583293525409,-1097,3274,-1062.1597,3405.7065,-1004.9386139008238,3255.8936354427724
-1097.487675730364,3273.583251547202,-1097,3274,-1062.1597,3405.7065,-1011.960345658266,3274.276119485054
-1097.4877213517093,3273.583216325042,-1097,3274,-1018.9311,3261.5474,-1012.7906240634088,3272.760117833783
-1097.487433515124,3273.5831868010728,-1097,3274,-1057.8729,3145.6133,-1018.0338205698855,3257.973464694369
-1097.4868192629417,3273.5831620966433,-1097,3274,-1062.1597,3405.7065,-1023.0687757789977,3274.8298253168223
-1097.4858999035775,3273.583141472477,-1097,3274,-1057.8729,3145.6133,-1026.9799999247803,3260.3092856979342
-1097.4847054084198,3273.5831243008815,-1097,3274,-1018.9311,3261.5474,-1026.0864555521582,3260.446727236036
-1097.483269993232,3273.583110045943,-1097,3274,-1057.8729,3145.6133,-1029.5809343228646,3247.8227081671243
-1097.4816288599905,3273.583098248968,-1097,3274,-823.86163,3191.715,-1007.1410016422362,3241.702592302451
-1097.479815965638,3273.5830885173264,-1097,3274,-1018.9311,3261.5474,-1005.269038475648,3240.5194801543335
-1094.8244721705548,3270.4862289811304,-1092,3269,-1077.9187,3371.2424,-1013.1051835193381,3254.6192048118974
-1094.8655921259876,3270.5035061600092,-1092,3269,-1082.9541,3525.1765,-1017.30466592848,3280.5341767135883
-1092.6613434101744,3267.998302142679,-1092,3269,-1082.9541,3525.1765,-1024.335181544149,3306.732187672866
-1092.7225274046107,3268.02364830712,-1092,3269,-1046.2491,3325.357,-1026.675929221481,3308.7215732685636
-1092.773649562309,3268.0334206314988,-1092,3269,-1046.2491,3325.357,-1028.7623699276642,3310.4948316801583
-1092.8158346379034,3268.0330065875855,-1092,3269,-1111.7671,3382.2478,-1037.5959144188023,3318.1308825342053
-1092.8578536077246,3268.02632892797,-1092,3269,-1111.7671,3382.2478,-1045.4790353619421,3324.945367708204
-1092.8857204670974,3268.016230542743,-1092,3269,-1077.9187,3371.2424,-1048.923207287278,3329.860765124534
-1092.9054039203497,3268.007014629053,-1092,3269,-1082.9541,3525.1765,-1052.5333265115896,3350.580224949551
-1092.9185472840434,3267.999674993037,-1092,3269,-1077.9187,3371.2424,-1055.2244654505014,3352.770647933947
-1092.9266901705914,3267.9944093845033,-1092,3269,-1077.9187,3371.2424,-1057.6290234306127,3354.727813299547
-1092.9311207623166,3267.99124204156,-1092,3269,-1102.599,3114.3167,-1062.3917237284436,3329.2661578275315
-1092.932889120261,3267.9900760543137,-1092,3269,-1111.7671,3382.2478,-1067.619234885155,3334.8754650542055
-1092.932829776705,3267.9907375683124,-1092,3269,-1102.599,3114.3167,-1071.3216081010505,3311.530730957647
-1092.9315890295086,3267.9930110564706,-1092,3269,-1082.9541,3525.1765,-1072.5525773049128,3334.1388183089534
-1092.9296536670167,3267.9966660253867,-1092,3269,-1102.599,3114.3167,-1071.4809386005174,3311.050985591411
-1083.2027822525486,3266.7602113491025,-1082,3264,-1145.2139,3282.877,-1071.6024109082741,3308.1260864427986
-1082.6191701112205,3266.0723234460274,-1082,3264,-1062.7975,3450.017,-1066.3886595031952,3324.414247828669
-1082.6190661889325,3266.072188540949,-1082,3264,-1145.2139,3282.877,-1070.9949418571264,3319.9318821296242
-1082.6189488415978,3266.072017046462,-1082,3264,-1145.2139,3282.877,-1074.9841625208808,3315.998562363647
-1081.9550790807843,3265.2960425921647,-1082,3264,-1062.7975,3450.017,-1069.4153316851794,3330.869242599231
-1081.2488596127614,3264.6378859353254,-1082,3264,-1145.2139,3282.877,-1073.4329127080941,3325.814587706287
-1076.6498502794998,3264.107276736275,-1077,3264,-1090.3307,3318.5347,-1071.0231329925261,3325.1971282207674
-1061.2834299140934,3262.758040415878,-1062,3264,-1082.3088,3402.356,-1060.0123696815187,3335.514677252483
-1045.8864782844573,3261.3573153627344,-1047,3259,-1064.8374,3327.102,-1048.4511512946901,3334.8242750518452
-1030.4757663587964,3259.8920675631102,-1032,3259,-955.0694,3281.1223,-1022.1833560533828,3327.1644452303485
-1015.0637320768366,3258.3950429863935,-1017,3259,-1001.55316,3241.6094,-1006.9093782223734,3314.0257046561014
-999.6539273952402,3256.8952006379136,-997,3254,-1044.0042,3217.5159,-1001.0879609699881,3298.626484028201
-984.2457454756131,3255.402482433928,-982,3254,-1014.24445,3118.5608,-991.4314856804173,3268.8239198761985
-968.838028819313,3253.9148219040026,-967,3254,-947.8865,3136.572,-972.1791970147528,3246.6940857708096
-953.4302187651965,3252.4281125220564,-952,3249,-1010.52075,3267.6372,-966.9713885513089,3250.696635396622
-938.022250263354,3250.9402621082118,-937,3249,-984.2499,3176.9004,-958.1751422100022,3238.2999452171916
-922.6142103368786,3249.4512278374705,-922,3249,-900.32153,2980.9695,-936.3236456651749,3193.860700733861
-907.2061617441663,3247.961709673708,-907,3249,-893.0355,3117.2852,-916.9907885791971,3180.817661993486
-891.7981209595229,3246.472228138546,-892,3244,-959.4017,3173.3267,-912.6455194072744,3179.828720275752
-876.3900851308157,3244.9829217879255,-877,3244,-1009.7286,3139.4333,-917.896963607143,3173.0655160163265
-860.9820507084434,3243.4937182129825,-862,3244,-828.3392,3146.563,-890.4228620529442,3168.725827426534
-845.5740169971485,3242.0045234560325,-847,3239,-775.30145,3037.1343,-858.4522856993176,3145.918339890316
-830.1659841579343,3240.5152980138264,-832,3239,-844.6839,3181.7708,-844.274161497445,3152.499907447984
-814.7579519227563,3239.026046891193,-812,3239,-852.67664,3191.0764,-833.9913899785116,3159.569653958594
-799.349919768434,3237.53678743932,-797,3239,-777.38556,3137.8584,-812.286001622516,3156.0483939978453
-783.9418873857737,3236.0475304213173,-782,3234,-792.8013,3178.7937,-797.1034833133193,3160.340069509691
-768.5338547815975,3234.5582777075233,-767,3234,-572.7259,2927.734,-745.9078052109662,3119.7266967033147
-753.1258221015015,3233.0690270915447,-752,3234,-590.5521,2923.0796,-706.8415483612845,3085.3844978609027
-737.7177894551221,3231.5797764592035,-737,3229,-703.53766,3173.7712,-694.5018477261962,3101.1344156898663
-722.3097568665087,3230.090525097222,-722,3229,-596.0255,2890.1758,-665.4324619419891,3064.247778873939
-706.9017243106885,3228.6012732183262,-707,3229,-626.7129,3119.466,-646.8666713871555,3074.135656581542
-516.6934408813506,3726.4106280835636,-517,3724,-579.1912,3750.2476,-623.2091559468945,3193.263319363986
-516.7109736166766,3726.313531367548,-517,3724,-579.1912,3750.2476,-612.2317815378028,3281.6963226486123
-518.8997559422362,3724.0613622946657,-517,3724,-579.1912,3750.2476,-603.3475491370461,3350.305726527548
-521.1920729200867,3721.7477311716675,-522,3719,-394.16507,3554.1223,-570.6255989090129,3378.4023347106645
-523.2566156214173,3719.0402264219624,-522,3719,-394.16507,3554.1223,-543.5655643227594,3401.454702066042
-528.0112641450364,3711.956254310435,-527,3709,-586.3896,3480.5122,-541.0814955669224,3412.5082045645704
-537.1114693604729,3701.830592946038,-537,3699,-565.98346,3746.8625,-532.5628861845879,3462.1882887991974
-547.6768344247923,3690.6249761312292,-547,3689,-618.8581,3668.512,-533.9365120212693,3495.005367562713
-558.2003284519656,3679.328888438321,-557,3679,-562.16437,3784.0298,-526.5556825097794,3542.548320902834
-565.1909416746257,3671.758196555842,-567,3669,-441.71216,3753.3547,-505.2037898399739,3576.301970826829
-568.6814962555961,3667.965446214949,-567,3669,-441.71216,3753.3547,-491.92751120477817,3602.325299283056
-579.1412894181573,3656.5674587752783,-577,3654,-679.05835,3605.68,-508.79191945866864,3603.7826070947012
-589.6108114559319,3645.1723562661887,-587,3644,-695.51556,3566.118,-526.9170633486929,3598.6419978858903
-600.094183174413,3633.7857357171983,-602,3634,-668.679,3700.6458,-538.5188568506414,3616.4637876766237
-610.5853266678037,3622.4027366737337,-612,3619,-511.43777,3194.4316,-522.1149032800387,3546.08274390634
-614.0829549412106,3618.6084648750416,-612,3619,-511.43777,3194.4316,-516.4585958704444,3492.342434062927
-621.07820202782,3611.0196103155126,-622,3609,-460.77597,3588.7307,-499.96274349256186,3507.455154144356
-631.5702047223892,3599.6356158481094,-632,3599,-400.5555,3254.6907,-472.1809962923759,3468.023742924346
-642.0608198401374,3588.251633868552,-642,3589,-713.5243,3533.3604,-499.89402133103306,3479.459905052008
-652.5503365136864,3576.868543096623,-652,3574,-692.8839,3711.1272,-520.4237641146991,3519.083148536712
-663.0393183058073,3565.486395524145,-662,3564,-432.55032,3394.7715,-493.6342161468597,3498.65980601419
-673.5284178067166,3554.1045122731744,-672,3554,-388.06192,3734.1462,-463.6671706149533,3539.952238808812
-680.5215095284656,3546.5163093945976,-682,3544,-660.30646,3715.3347,-488.1065225339814,3569.3881805804135
-684.0182076645292,3542.722051308066,-682,3544,-660.30646,3715.3347,-509.9852729999319,3591.6551294478977
-694.5089432620791,3531.338561828343,-692,3529,-697.22424,3689.9685,-527.6245779072397,3608.1187522047317
-705.0004067871297,3519.954227848715,-707,3519,-711.5494,3598.7878,-545.8231804160346,3607.5020668346874
-715.4919904111191,3508.5697281312555,-717,3509,-719.17584,3644.6228,-563.0034101527018,3614.6261157553995
-725.9830140236242,3497.185830566885,-727,3494,-807.2667,3746.422,-592.7391487509534,3637.971160586169
-729.4798184102899,3493.391420575667,-727,3494,-807.2667,3746.422,-621.8528336036753,3655.0490816172132
-736.4731039156076,3485.802954862898,-737,3484,-825.71173,3719.322,-644.817589429246,3665.490718862941
-746.9624082099225,3474.4209402805823,-747,3474,-777.515,3387.4163,-654.0056317953066,3622.1206018752014
-757.451518075174,3463.039140638205,-757,3464,-661.7128,3376.9895,-647.343510313975,3582.366752011441
-757.4517273254793,3463.0390735241117,-757,3464,-697.239,3720.797,-654.8463963061616,3603.196915985627
-757.4528092091697,3463.0391002749793,-757,3464,-661.7128,3376.9895,-655.8092034211832,3571.4968302277716
-757.4553538492916,3463.0391162554442,-757,3464,-697.239,3720.797,-657.2654459876957,3592.3705034235563
-765.7538457742874,3449.890975750495,-767,3449,-733.36145,3550.292,-660.3836392838697,3588.4454402300826
-763.7965399066428,3450.7770391006047,-762,3449,-754.5876,3579.017,-673.2166373732788,3587.1600445778163
-763.6671619537777,3450.929621252869,-762,3449,-754.5876,3579.017,-683.7517467449604,3586.1051125357903
-763.5810447779792,3451.085924027301,-762,3449,-744.03674,3525.9946,-691.2465849855108,3578.6302535945474
-763.5059679336399,3451.245323224522,-762,3449,-744.03674,3525.9946,-697.6001935213548,3572.2940809165225
-763.4421816412488,3451.4074536700095,-762,3449,-744.03674,3525.9946,-703.0460501253582,3566.8635052372633
-763.3947007907857,3451.571890996679,-762,3449,-754.5876,3579.017,-708.9664296914407,3568.2596263390415
-763.3599219934947,3451.738071412717,-762,3449,-754.5876,3579.017,-714.1205603267994,3569.4750291068176
-763.3378730147781,3451.905391303151,-762,3449,-754.5876,3579.017,-718.632134081927,3570.538892633565
-763.3283872060227,3452.0713523900336,-762,3449,-754.5876,3579.017,-719.3914806553348,3574.7258139782225
-760.4061612453897,3441.643850787774,-762,3439,-493.17267,3285.8064,-689.2557454323087,3543.5082094528316
-760.029766518317,3442.366038973828,-762,3439,-493.17267,3285.8064,-666.4399794483197,3513.520210205411
-759.9743339094284,3443.1577807514172,-757,3444,-776.0271,3546.659,-680.0127039055727,3517.6244583175185
-759.9258891129095,3443.2673209863433,-757,3444,-771.52856,3437.1924,-690.9941082466346,3507.9726498524
-759.8691733708479,3443.280110949891,-757,3444,-776.0271,3546.659,-700.9422268998561,3512.498626000924
-759.7973829342644,3443.2896175469828,-757,3444,-771.52856,3437.1924,-709.0347873396561,3503.864750454416
-759.7393270826204,3443.2965204988877,-757,3444,-776.0271,3546.659,-716.5917234014037,3508.692113164932
-759.6923623076104,3443.3013714532644,-757,3444,-766.58044,3629.4998,-722.157918138942,3522.1443259087205
-759.6543311481441,3443.3046344812174,-757,3444,-766.58044,3629.4998,-727.0533141944843,3533.975257765563
-759.623514260003,3443.30669140806,-757,3444,-771.52856,3437.1924,-730.6115093799679,3527.6729152500257
-755.3759419391208,3436.1837302763224,-757,3434,-761.53564,3320.8533,-731.6920485119178,3511.6498475178864
-755.3758188973134,3436.183599989681,-757,3434,-761.53564,3320.8533,-733.8497855886102,3493.810266336657
-755.375706895405,3436.183400427035,-757,3434,-761.53564,3320.8533,-735.694561480771,3478.404526868618
-753.7597814996182,3434.680194346193,-752,3434,-804.02344,3672.5776,-742.041152137583,3504.41970541964
-751.9840851893714,3433.0075379623368,-752,3434,-804.02344,3672.5776,-747.5946892453493,3527.3094590716128
-746.0234541206298,3424.7957854853526,-747,3424,-844.12714,3593.1572,-756.2083599141845,3548.3489331935784
-739.8849916967971,3412.3661797563163,-737,3409,-778.9805,3617.8657,-755.6567903780139,3570.6175765449525
-737.8981312053419,3408.1254374697664,-737,3409,-778.9805,3617.8657,-757.5116993973954,3581.1228808600567
-733.7302100678285,3400.341249190492,-732,3399,-710.7466,3303.6394,-748.5266678929793,3551.244462785947
-725.9907728473407,3386.957382777969,-727,3384,-806.83014,3364.401,-753.4344705806675,3535.665976547137
-718.1965882443983,3373.616380750863,-717,3374,-765.83093,3480.8977,-751.6150962998948,3539.1916909728557
-710.4502946989859,3360.227979329976,-712,3359,-759.18384,3611.6765,-749.0964638207191,3563.0507910582373
-702.7305592464808,3346.8142763113224,-702,3344,-700.2462,3640.6882,-737.1981152733504,3588.0061291291445
-695.0105087060814,3333.3999740907766,-697,3334,-726.5706,3304.2056,-731.6945504956796,3551.7796063632704
-687.2838837750093,3319.9881795219567,-687,3319,-709.2,3484.9524,-724.120557237022,3552.230420665095
-679.5522706746647,3306.5779650984355,-677,3304,-815.67096,3559.4478,-736.2691334166689,3565.3803661728716
-671.8196109355138,3293.1675604691773,-672,3294,-723.0753,3350.253,-730.2524207274782,3539.860775905528
-664.0878157657646,3279.7562991395234,-662,3279,-702.50104,3154.033,-721.6836462133969,3484.4119574955585
-656.3567500460402,3266.344668688873,-657,3264,-742.19684,3357.9639,-721.533156856301,3474.165251407066
-648.6255482351959,3252.9335119362804,-647,3254,-606.557,2403.5662,-697.6442175279202,3298.458888660023
-640.893642263162,3239.523278430308,-642,3239,-521.06165,3086.6257,-662.860346337691,3273.17193217988
-633.1611248653086,3226.113754844016,-632,3224,-657.69305,3459.3132,-658.1992752227341,3317.709920718587
-628.0060394862996,3217.1741405146377,-627,3214,-654.1664,3558.899,-655.0003261834368,3365.989037605008
-625.4285463416511,3212.7042685764377,-627,3214,-654.1664,3558.899,-653.5915849710383,3399.419170414708
-617.6964835761553,3199.294131983406,-617,3199,-693.7319,3635.5151,-656.2044073044245,3449.1637646216655
-609.9651804875145,3185.883047813883,-607,3184,-665.01733,3431.6685,-653.891380494951,3458.308693585758
-602.2344265150846,3172.4712672923592,-602,3169,-694.8709,3127.5679,-657.0432596298251,3414.6850601464016
-594.5036977359802,3159.0594359219226,-592,3159,-694.7435,3292.5737,-660.9641377526261,3401.816612071144
-594.5036012242825,3159.0594053050945,-592,3159,-689.2124,3202.8533,-665.3422689833648,3371.0332644928667
-594.5044669860323,3159.059485072587,-592,3159,-694.7435,3292.5737,-669.5580810242565,3359.792657289538
-594.5066596286456,3159.0595701406714,-592,3159,-674.68494,3355.6987,-670.2493972331099,3359.240862056718
-594.5100738189603,3159.0596594238095,-592,3159,-689.2124,3202.8533,-672.6859391484817,3339.166063832764
-594.51455061241,3159.0597516183057,-592,3159,-674.68494,3355.6987,-672.9327159665004,3341.207367058979
-594.5199174523408,3159.0598451536,-592,3159,-689.2124,3202.8533,-674.8825671156633,3324.646786918967
-594.5260102893578,3159.0599382221644,-592,3159,-652.2104,3028.0906,-672.2361021300879,3290.0206745318023
-594.5326847026188,3159.0600288370338,-592,3159,-694.7435,3292.5737,-674.8128070481323,3290.3128347293664
-594.5368812260326,3159.060114897433,-592,3159,-694.7435,3292.5737,-677.0584956070967,3290.5674969608517
-594.5296550810064,3159.0601942631147,-592,3159,-652.2104,3028.0906,-674.2947084975461,3261.370038005895
-594.5220345884295,3159.060264929254,-592,3159,-652.2104,3028.0906,-668.4572233531281,3238.667720042181
-595.2739479070509,3153.9477334578196,-597,3154,-698.6719,3115.3093,-671.7580585166824,3225.194128459091
-595.2653967187978,3153.968106948931,-597,3154,-654.4391,3211.3745,-669.8786275649486,3223.6945605214114
-595.2547724698694,3153.9840983972745,-597,3154,-717.9003,3357.8625,-675.0625495605279,3238.1779188203914
-595.2429317986217,3153.996312582702,-597,3154,-654.4391,3211.3745,-672.8454480458176,3235.296545993612
-595.2304376869545,3154.0054160008626,-597,3154,-717.9003,3357.8625,-677.6728013579869,3248.4287135921277
-595.2176724545824,3154.012011730159,-597,3154,-698.6719,3115.3093,-679.9169597470635,3234.203670331397
-595.2048747695228,3154.016628144751,-597,3154,-701.91205,3413.0361,-682.262217020209,3253.272850106355
-595.1921719371697,3154.019715734094,-597,3154,-717.9003,3357.8625,-686.0558851400148,3264.4064049495223
-595.1796068421816,3154.0216494115252,-597,3154,-707.1971,3153.6057,-688.3033987622662,3252.6277161750863
-595.1671594821577,3154.0227342854882,-597,3154,-701.91205,3413.0361,-689.7484312174859,3269.661360055808
-595.1547576472342,3154.0232121465547,-597,3154,-717.9003,3357.8625,-692.7352483602504,3279.01920581215
-595.1633157407189,3154.0232765194683,-597,3154,-707.1971,3153.6057,-694.2685808445194,3265.7225163041967
-595.1730190186702,3154.023070811707,-597,3154,-701.91205,3413.0361,-695.078479608491,3281.3324041550522
-595.171896323342,3154.0123888196995,-597,3154,-698.6719,3115.3093,-691.2190332371551,3263.353842018028
-600.4818607838387,3149.7438849274145,-602,3149,-725.00934,3317.553,-686.7438765040214,3268.845186468258
-600.4819975564997,3149.7436756828192,-602,3149,-725.00934,3317.553,-686.8905482466196,3273.991961705708
-602.6594716033567,3147.5610796036844,-602,3149,-725.00934,3317.553,-686.9502624110813,3278.4835255635903
-604.9770358852309,3145.2924484612763,-602,3144,-567.6019,2914.8223,-669.5151136863909,3237.8115083354414
-612.6010643411678,3139.4559933316364,-612,3139,-670.94037,3169.6765,-657.3112811230587,3227.8159886207454
-622.5644310537666,3130.2996827249317,-622,3129,-644.10266,3061.6206,-643.2323996173607,3202.876976859884
-632.5567186742726,3121.5073451056996,-632,3119,-732.12524,3112.898,-644.7645556457867,3187.9004025638746
-644.5892771188877,3111.8434234062115,-642,3109,-681.0266,3451.4338,-638.618727147167,3228.8245690376734
-656.6444964733987,3102.159668492458,-657,3099,-649.4024,3401.431,-628.5177400392008,3256.1643575153785
-668.671159494318,3092.42747945497,-667,3089,-556.3359,3127.1445,-604.5341602334804,3233.364823762433
-680.6811518671668,3082.669196709664,-682,3084,-713.6963,3377.8794,-611.3677814072261,3256.9409631968288
-692.6886737074774,3072.9032920518694,-692,3074,-785.31177,3221.542,-629.5583210491076,3249.7893208446767
-700.6956587299168,3066.3928779017683,-702,3064,-683.5696,3056.7607,-630.5323148702689,3217.2356487524
-704.6998317670402,3063.138006952992,-702,3064,-683.5696,3056.7607,-634.4896923227152,3192.657644051328
-716.7140161225637,3053.374448196264,-717,3054,-781.81116,3039.5894,-645.8417933532442,3167.1857471721196
