RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1227.4656843418038,3814.5274483363132,-1227,3814,-1214.6681,3811.5554,-1199.6725314734015,3788.2162544443568
-1227.4634100208298,3814.532613620054,-1227,3814,-1208.3547,3870.0225,-1197.2865894396514,3793.773597828669
-1227.463172839816,3814.535413029764,-1227,3814,-1235.579,3765.4746,-1198.0459035803613,3787.613689914126
-1227.4647883065152,3814.5365524087442,-1227,3814,-1208.3547,3870.0225,-1195.8290340893511,3793.2133042353735
-1227.46804443737,3814.536578268488,-1227,3814,-1214.6681,3811.5554,-1194.515253139845,3792.0078809608253
-1227.472725593462,3814.53590345746,-1227,3814,-1235.579,3765.4746,-1195.5558573451722,3786.0431053041334
-1227.4786289023823,3814.534831339278,-1227,3814,-1214.6681,3811.5554,-1194.2677875537397,3785.5949515763323
-1227.4855747389058,3814.533577644069,-1227,3814,-1208.3547,3870.0225,-1192.4464090863278,3791.386128288172
-1230.8605595081565,3807.649617102997,-1232,3809,-1220.6512,3844.1968,-1189.1561962000571,3791.2674948319086
-1230.8606588026694,3807.6494724569648,-1232,3809,-1220.6512,3844.1968,-1189.451008550043,3794.162063603148
-1235.4405291312016,3803.4308781440504,-1237,3804,-1217.0701,3785.6902,-1183.4150748391442,3783.8690266516255
-1243.2314938891275,3791.093288264283,-1242,3789,-1232.4327,3810.1096,-1178.383578347943,3775.970619982455
-1251.402207621839,3772.214060429308,-1252,3769,-1248.0613,3749.494,-1177.8379064690596,3759.7909451724167
-1259.7253500336067,3753.340590857017,-1257,3754,-1243.6914,3817.319,-1177.502555872024,3758.5810671264444
-1268.1397682071456,3734.4924999695545,-1267,3734,-1221.1395,3843.3625,-1173.5842543848853,3762.977465996198
-1276.5653776623308,3715.6513310603923,-1277,3714,-1289.5536,3831.6008,-1183.7829687110693,3764.7505556503606
-1284.9814502360825,3696.8067856380703,-1282,3694,-1330.8853,3761.0757,-1200.4248500247472,3752.723524964251
-1293.3947989770907,3677.9602713286463,-1292,3679,-1304.5369,3627.8137,-1208.9278533534969,3716.9041405850385
-1301.8102711291483,3659.1141410818946,-1302,3659,-1331.2999,3708.6677,-1221.195705705297,3704.018100483375
-1310.2274192216598,3640.2686482542135,-1312,3639,-1337.2084,3609.3513,-1232.3036819871518,3673.9827397003196
-1318.6447608484318,3621.423275537991,-1317,3619,-1359.8882,3551.3413,-1245.7810580986295,3638.338784125971
-1327.0618047546548,3602.577798965002,-1327,3604,-1314.8556,3577.025,-1247.6380534921154,3614.889337394682
-1335.4787209635808,3583.7322687129276,-1337,3584,-1359.6963,3645.1316,-1258.0959648408461,3609.7129174846054
-1343.895671698866,3564.886749687553,-1342,3564,-1373.8665,3620.406,-1269.3031058990127,3600.649952128453
-1352.3126662204115,3546.041248109591,-1352,3544,-1316.4933,3498.672,-1266.8015838923543,3569.078142312042
-1360.7296680352335,3527.195749764937,-1362,3524,-1339.7885,3522.8137,-1269.4650700929083,3548.63899709755
-1360.7298204725478,3527.195582862405,-1362,3524,-1339.7885,3522.8137,-1278.7112884368626,3541.2325920883754
-1362.5521649983775,3522.3511480346833,-1362,3519,-1362.6708,3485.5115,-1288.840313780241,3529.4852256316253
-1362.5503861788418,3522.3543163118743,-1362,3519,-1361.2863,3453.3528,-1296.208457281886,3515.4086683475666
-1362.5506313671046,3522.3572420032506,-1362,3519,-1359.4152,3492.9443,-1301.6219541092744,3509.3243389478293
-1362.55268490107,3522.3597831656025,-1362,3519,-1361.2863,3453.3528,-1306.1167036637926,3499.022624616072
-1362.5562724659087,3522.3619372060093,-1362,3519,-1361.2863,3453.3528,-1309.7213025307624,3490.277488345716
-1362.5611209444703,3522.3637230443614,-1362,3519,-1306.3096,3486.9822,-1306.029371722709,3486.8083095026323
-1362.5669817496382,3522.365172889161,-1362,3519,-1362.6708,3485.5115,-1309.3873424987733,3483.574008900853
-1362.5731973205468,3522.3663260123676,-1362,3519,-1306.3096,3486.9822,-1305.7314524276076,3480.8754175409003
-1362.5801294973633,3522.3672242202474,-1362,3519,-1362.6708,3485.5115,-1308.860142987664,3478.303396295227
-1362.5876178223095,3522.367908689217,-1362,3519,-1359.4152,3492.9443,-1311.1846504097446,3476.8362176429478
-1362.595541325512,3522.3684179204884,-1362,3519,-1362.6708,3485.5115,-1313.5464645479872,3474.6900878562683
-1362.6038134507464,3522.368786542818,-1362,3519,-1306.3096,3486.9822,-1309.4295999791227,3472.9285005946485
-1362.612377016931,3522.3690447418558,-1362,3519,-1306.3096,3486.9822,-1305.762655090479,3471.3468062934317
-1362.6211996612426,3522.3692181353003,-1362,3519,-1361.2863,3453.3528,-1308.4332016745593,3466.2917930795575
-1361.0224174085715,3518.899281891425,-1362,3519,-1362.6708,3485.5115,-1310.9373163892724,3465.2489605670416
-1359.5794449334503,3515.2134007022596,-1357,3514,-1326.0768,3455.2998,-1309.22564207584,3461.070316995186
-1359.5793503765967,3515.213262883979,-1357,3514,-1326.0768,3455.2998,-1307.6912516987006,3457.3406620382857
-1359.1065807627585,3514.788912070276,-1357,3514,-1326.0768,3455.2998,-1306.3154828354252,3454.009784884528
-1357.80795988021,3513.618176269013,-1357,3514,-1326.0768,3455.2998,-1305.0817842723002,3451.033759210561
-1351.3675877599976,3504.552355465446,-1352,3504,-1356.4412,3464.474,-1299.1092805957662,3440.8029251734465
-1343.9473246001257,3485.476079772827,-1342,3484,-1367.6317,3406.3542,-1297.2088384860906,3423.6676235742925
-1336.480596621229,3466.252791077128,-1337,3464,-1360.9414,3411.105,-1295.7138080345162,3409.980570328242
-1328.925280905179,3447.044146530256,-1327,3444,-1362.8185,3447.2961,-1295.6118693638546,3405.3471906287423
-1321.3444792130833,3427.8466583383465,-1322,3429,-1304.8394,3429.5566,-1285.1801051385287,3398.605778256734
-1313.7671912824069,3408.649360156391,-1312,3409,-1283.7189,3471.9114,-1272.7982514456314,3401.467979125911
-1306.1936571218143,3389.4501208191696,-1307,3389,-1327.8505,3402.5613,-1271.4576810961037,3390.5169602162327
-1298.6195399754738,3370.250457032295,-1297,3369,-1328.4414,3401.3718,-1270.6189859053375,3381.5244779081486
-1291.044051806996,3351.0511584442943,-1292,3349,-1299.1526,3386.7527,-1264.2253041264034,3371.457930646208
-1289.1500657991128,3346.251379320863,-1287,3344,-1293.3483,3335.5757,-1266.1845708719356,3362.3634865413883
-1289.1498538436583,3346.2511658115295,-1287,3344,-1293.3483,3335.5757,-1267.285365616451,3355.241067157798
-1289.149767980545,3346.251270076446,-1287,3344,-1293.3483,3335.5757,-1267.8531078008705,3349.433363957074
-1289.149699229762,3346.254376135761,-1287,3344,-1293.3483,3335.5757,-1268.0773964110901,3344.560842552649
-1289.1496451023893,3346.25968822319,-1287,3344,-1293.3483,3335.5757,-1268.07609212649,3340.388832686016
-1289.1496032046075,3346.26656566908,-1287,3344,-1293.3483,3335.5757,-1267.9260547543695,3336.7639444088604
-1282.6281389458609,3338.1978788479805,-1282,3339,-1309.4514,3268.0105,-1266.7790305016842,3321.821121836432
-1276.552083764006,3331.1297355494958,-1277,3329,-1291.0039,3356.4543,-1257.738637243216,3315.3838002934344
-1265.9394852755988,3318.326054859572,-1267,3319,-1220.1462,3190.3135,-1238.8999988230698,3282.8318052228506
-1254.4970523816346,3301.3931400367387,-1252,3299,-1220.9729,3289.7844,-1223.3599735101832,3272.72200317602
-1242.7268636085112,3284.4672136222234,-1242,3284,-1194.7262,3276.4712,-1205.799832683015,3262.1675409692625
-1233.8295458251182,3271.803026558481,-1232,3269,-1196.134,3279.1462,-1194.8273114346016,3256.800247791381
-1230.859198389918,3267.5855802392894,-1232,3269,-1196.134,3279.1462,-1191.8999967504387,3257.56428740338
-1218.9892386354281,3250.7053900476326,-1217,3249,-1210.892,3255.8213,-1182.8583171376745,3245.8699009055385
-1207.1338914494704,3233.8121066057997,-1207,3234,-1213.9191,3151.0615,-1176.3160657520857,3217.1249490619116
-1195.2787316694057,3216.9174152157875,-1197,3214,-1253.1675,3310.2656,-1178.739828220215,3223.6211255544417
-1183.4202830568274,3200.0244000922853,-1182,3199,-1177.0366,3255.7397,-1166.2690934492025,3218.7210785948637
-1174.5253031539248,3187.3553705511895,-1172,3184,-1159.5837,3263.9136,-1155.8387118451597,3218.8131499327874
-1171.5602683020795,3183.13239164995,-1172,3184,-1159.5837,3263.9136,-1153.3255964494,3223.4703093504304
-1159.7003376242296,3166.240354466253,-1157,3164,-1176.884,3099.2158,-1145.1215765326372,3190.031527826297
-1156.7354203370448,3162.017304266723,-1157,3159,-1173.0426,3051.478,-1146.422151645658,3164.951668119704
-1156.7353313156723,3162.017133565715,-1157,3159,-1173.0426,3051.478,-1147.1269264196517,3145.30562492857
-1156.7353313308388,3162.0162853803627,-1157,3159,-1173.0426,3051.478,-1147.4494536479697,3129.4077363741917
-1156.735328309376,3162.0155370438897,-1157,3159,-1173.0426,3051.478,-1147.5209587128186,3116.227824337156
-1156.7353226277332,3162.0149132101906,-1157,3159,-1173.0426,3051.478,-1147.426286313347,3105.099907552708
-1156.7353148503157,3162.0144138654346,-1157,3159,-1173.0426,3051.478,-1147.2223871002595,3095.5731154073237
-1148.5063416352539,3155.6944367447254,-1147,3154,-1179.1725,3110.156,-1144.7376822784074,3091.402415970376
-1145.846806360472,3153.6365968174946,-1147,3154,-1179.1725,3110.156,-1145.668322849653,3090.6764680218494
-1145.8466629196657,3153.6364307883578,-1147,3154,-1179.1725,3110.156,-1146.348775816391,3089.9585190616035
-1143.7361246104274,3151.4956485689436,-1142,3149,-1173.0381,3054.288,-1146.1287605626105,3082.7609767492563
-1143.7773187329788,3151.5149894759393,-1142,3149,-1174.1802,3098.3938,-1145.9986821230725,3081.490376716401
-1143.817217997607,3151.5320767141325,-1142,3149,-1174.1802,3098.3938,-1145.827135955425,3080.3310222384066
-1143.851363568768,3151.5466005889443,-1142,3149,-1174.1802,3098.3938,-1145.629964467337,3079.274096027138
-1143.8790819794433,3151.5585300741714,-1142,3149,-1173.0381,3054.288,-1145.292000310724,3073.4613379559287
-1143.8996551970802,3151.568018408763,-1142,3149,-1174.1802,3098.3938,-1145.0899164243747,3073.114023906904
-1143.904616268004,3151.5783531666743,-1142,3149,-1174.1802,3098.3938,-1144.8862850021023,3072.786788698135
-1143.9097391121632,3151.583787788625,-1142,3149,-1173.0381,3054.288,-1144.561289818355,3067.7224226472845
-1138.8200015259392,3150.4418936698867,-1137,3149,-1172.7284,3061.343,-1144.2241837734496,3063.967298246245
-1135.963312744707,3149.498839565438,-1137,3149,-1172.7284,3061.343,-1143.9117530260664,3060.616204357828
-1135.9631972818868,3149.498725713436,-1137,3149,-1172.7284,3061.343,-1143.6233006580787,3057.623835702685
-1135.9631038408693,3149.498603696302,-1137,3149,-1172.6566,3105.7224,-1143.3512706330062,3059.6825396662825
-1135.9630028061047,3149.4984637702623,-1137,3149,-1172.7284,3061.343,-1143.107225525321,3056.791409798233
-1135.0378836344198,3148.4443958357024,-1137,3149,-1172.6566,3105.7224,-1142.8772867770065,3058.92597779196
-1115.7174809125784,3144.7991819596145,-1117,3144,-1142.5724,3025.086,-1129.7745307458126,3042.485301887719
-1095.447249314977,3141.0783306680464,-1097,3139,-1085.5393,3244.9734,-1110.1317130204493,3062.553566415988
-1075.1624319928248,3137.2514548836148,-1077,3134,-1055.4753,3231.4062,-1088.254023690438,3080.090066810058
-1054.8801910074712,3133.4003114979246,-1052,3134,-1019.7941,3157.8447,-1063.4565799988472,3082.987051292112
-1034.6000807429918,3129.5602441735,-1032,3129,-1043.847,3063.486,-1047.460158056459,3068.247921304717
-1014.3201459558013,3125.7268975283755,-1012,3124,-1034.6333,3050.3816,-1032.7486970716823,3053.79566010678
-994.0400759843789,3121.8925490993997,-992,3119,-1002.0179,3038.0706,-1014.5542921669728,3039.746735445411
-973.7600195199255,3118.0561075600876,-972,3119,-995.9532,3055.1438,-998.723405880351,3031.8162727214913
-953.4799855754111,3114.2191172013086,-952,3114,-925.05884,3088.4963,-971.9878119397785,3032.094368701455
-933.1999383942338,3110.3823849851055,-932,3109,-915.78815,3065.1218,-948.6731457609636,3027.731094929248
-912.9198808081428,3106.545839027377,-912,3104,-864.61035,3064.1875,-919.7863146194187,3024.07350123966
-892.6398270662302,3102.70928150265,-892,3104,-864.895,3052.0522,-896.699460463202,3018.740136649157
-872.3597792087352,3098.8726717884233,-872,3099,-827.0326,3058.5305,-870.6535903539794,3015.7746566075643
-852.0797326966524,3095.036045814224,-852,3094,-818.9717,3041.9878,-848.192950600338,3010.105259010296
-852.0795563062419,3095.0359092373633,-852,3094,-843.33075,3045.3115,-844.2164756214681,3013.4630323621186
-852.0794908971957,3095.034997886549,-852,3094,-870.83453,3029.555,-845.2296875689417,3013.1419256816043
-852.0794360492303,3095.0343417571544,-852,3094,-870.83453,3029.555,-845.7182648726186,3012.629184319163
-852.0793899125304,3095.0339656964147,-852,3094,-843.33075,3045.3115,-842.1149271679635,3014.1592540229144
-852.0793510631195,3095.0339423497335,-852,3094,-818.9717,3041.9878,-835.8072349641019,3014.813569735943
-852.0793183621608,3095.0343105079,-852,3094,-818.9717,3041.9878,-830.3853213511626,3015.224661015198
-852.0792908790863,3095.0350805179946,-852,3094,-818.9717,3041.9878,-825.6685414051569,3015.4646379811034
-852.0792678386441,3095.036241360253,-852,3094,-870.83453,3029.555,-827.6177352632359,3014.1256685261296
-843.1834001528921,3097.7763259606054,-842,3099,-813.1853,2996.208,-819.1600315565129,3005.954881644385
-843.2232001740243,3097.750827440054,-842,3099,-811.06354,3071.385,-814.8422690088566,3010.865845478729
-843.2509062671251,3097.7251645565834,-842,3099,-804.6675,3109.6162,-810.2929394201249,3019.479112758637
-843.2693111708561,3097.7010387610862,-842,3099,-804.6675,3109.6162,-806.279295160521,3026.8554583781706
-843.2807748558037,3097.678825112936,-842,3099,-812.3583,3057.7668,-803.5883604880693,3027.3557623906454
-843.2872008870794,3097.658319255185,-842,3099,-813.1853,2996.208,-801.2716835030583,3020.878952510445
-843.2900918377128,3097.639515488193,-842,3099,-813.1853,2996.208,-799.1954406463341,3015.1499864707266
-843.290606947567,3097.635659337506,-842,3099,-811.06354,3071.385,-797.1022305964656,3018.2980646908177
-843.2995521266068,3097.62762876556,-842,3099,-812.3583,3057.7668,-795.3628770341116,3019.5815437971373
-843.3077594442245,3097.621722268489,-842,3099,-804.6675,3109.6162,-792.9686464807098,3026.3089987854537
-843.315496849828,3097.617543072064,-842,3099,-812.3583,3057.7668,-791.6488087069287,3026.6909997450325
-843.3229649683287,3097.6147316715787,-842,3099,-811.06354,3071.385,-790.3217326863302,3028.481877553016
-843.3302919133745,3097.612987979901,-842,3099,-804.6675,3109.6162,-788.4447291621952,3034.1587295541913
-843.3375645686639,3097.6120302106697,-842,3099,-812.3583,3057.7668,-787.5796619613744,3033.680254379374
-841.1452818630002,3101.423785996815,-842,3099,-811.06354,3071.385,-786.6624998183919,3034.700437357347
-839.2446674843421,3104.464582770088,-837,3104,-800.52454,2992.1494,-784.7132310453192,3027.1792885411696
-839.2445224514878,3104.4647019806253,-837,3104,-800.52454,2992.1494,-782.9698091650966,3020.461173691218
-839.2442684974178,3104.464888195562,-837,3104,-800.52454,2992.1494,-781.4101539382656,3014.4587796072465
-837.275283048852,3106.359500314493,-837,3104,-800.52454,2992.1494,-780.0146321086726,3009.0948455274747
-832.2185942212329,3113.1448778258477,-832,3114,-800.99133,3062.2437,-772.6082507014888,3006.9724674518643
-830.4886904910801,3116.3155542651375,-832,3114,-800.99133,3062.2437,-772.6872075776664,3010.737701988537
-819.8965027061662,3131.9870365235474,-817,3129,-790.0249,3132.8762,-762.1358617933851,3017.1909561802577
-808.2077469027186,3148.884216617392,-807,3149,-772.98267,3115.7397,-751.07754040508,3022.2250804147643
-796.6435608240814,3165.960458665334,-797,3164,-809.00775,3079.3772,-748.6210194738924,3021.3684250799643
-785.1135993267992,3183.076407136034,-787,3184,-809.12634,3226.3738,-747.2367070045266,3048.4332749521172
-773.5632826230611,3200.178755602684,-772,3199,-740.872,3212.449,-733.4994815060611,3068.968863165171
-764.89159039868,3213.000576590851,-762,3214,-767.1489,3231.1746,-730.2653599528478,3091.0653272328996
-762.0005532813527,3217.274406341434,-762,3214,-767.1489,3231.1746,-733.11904414305,3111.5092335306995
-750.4377144258814,3234.3710158736067,-752,3234,-713.9054,3106.6155,-716.8617262893343,3099.9921446661815
-738.8774282984737,3251.4695548837885,-737,3249,-708.40704,3240.967,-702.5823866842754,3115.5530487637316
-727.3178621550568,3268.5685611168424,-727,3269,-716.22986,3329.4722,-692.5278991070353,3145.8704705135347
-715.7579677242397,3285.6673056606287,-717,3284,-698.57477,3304.3062,-681.0456690078373,3166.29114162374
-704.1978214605197,3302.765870752946,-702,3304,-661.49524,3280.6826,-664.5498203581567,3178.5155486251606
-701.3077803140164,3307.0405094966195,-702,3304,-661.49524,3280.6826,-660.7640109131574,3193.536601441456
-692.6376825335905,3319.8644449581775,-692,3319,-670.5886,3295.1594,-652.6722786759381,3203.374286555906
-683.9676239925664,3332.6884087267445,-682,3334,-645.749,3290.289,-641.6564650428501,3210.755493621869
-681.0776097973823,3336.9630670607626,-682,3334,-645.749,3290.289,-638.9628603081163,3220.6441448315322
-669.5175584593171,3354.061704026653,-667,3354,-636.56104,3379.775,-625.4012800392742,3237.654726059935
-657.9574992074517,3371.160335247448,-657,3369,-647.1647,3341.2642,-616.3212937831096,3246.3170811264977
-646.397432715887,3388.2589613761975,-647,3389,-680.80225,3426.379,-615.5012395857715,3270.171897976288
-634.8373659379299,3405.3575873135537,-632,3404,-635.8499,3373.8816,-606.4744630758282,3280.242528816716
-623.2773009133995,3422.4562144703214,-622,3419,-589.7875,3358.4788,-590.2895583497752,3285.711757101034
-611.7172366240796,3439.5548421338,-612,3439,-611.9549,3488.9397,-581.6520935189978,3316.001663521771
-600.1571721801148,3456.653469688757,-602,3454,-603.77924,3467.276,-573.0899081029194,3336.3433972524417
-588.5971074540132,3473.752097048851,-587,3474,-559.4715,3537.9985,-557.4156023102182,3366.897995173717
-577.037042600548,3490.8507243212352,-577,3489,-580.2612,3547.886,-548.9578608931763,3393.5286210757545
-565.4769777612859,3507.949351602667,-567,3509,-582.8671,3535.5234,-542.6654449784365,3412.5280324206165
-553.9169130204634,3525.04797895016,-552,3524,-508.70544,3556.6309,-522.7838344117395,3432.0510315886563
-542.3568483866295,3542.1466063694957,-542,3539,-480.3888,3494.7776,-501.1705618813507,3435.3817355460396
-530.7967837824565,3559.245233808527,-532,3559,-461.6303,3570.731,-480.12371621250173,3453.272896621562
-519.2367191036901,3576.3438611968827,-517,3574,-491.98557,3520.731,-469.3170499749428,3457.65203323335
-507.6766543149901,3593.442488510729,-507,3594,-484.5933,3557.6272,-459.17646580577514,3468.587787868271
-496.11658948612967,3610.541115797243,-497,3609,-441.65918,3564.2322,-442.4446323099204,3478.716214356246
