RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-537.0367551322811,3167.33706484321,-537,3164,-576.37683,3082.525,-545.4992446081018,3108.865983103662
-525.7895653779084,3156.701061475826,-527,3154,-466.17834,3085.4998,-522.5846857236148,3096.003640561562
-514.542375658998,3146.065058070942,-512,3144,-351.05817,3029.5017,-483.55022127439776,3075.597833231513
-510.79331241904026,3142.5197236029876,-512,3144,-351.05817,3029.5017,-459.59096280474165,3065.3324914880363
-503.2951859276985,3135.42905467916,-502,3134,-522.375,3058.0715,-463.06694352574567,3058.1773315915634
-492.0479961431346,3124.793051343701,-492,3124,-497.26608,3175.0032,-459.328430236076,3068.0041670246696
-480.8008062944433,3114.1570480760543,-482,3114,-575.7781,3503.2222,-469.42509749467155,3131.176802320122
-469.5536164069024,3103.5210448494895,-467,3104,-548.0555,3103.334,-473.47544564722995,3117.6676475688564
-458.3064265276801,3092.8850416141295,-457,3094,-455.64093,3178.15,-461.2231436381409,3119.232190954578
-447.0592366992377,3082.249038325072,-447,3079,-535.64105,3117.4138,-464.8730276284453,3110.165672774109
-435.8120469353902,3071.613034967711,-437,3069,-390.8116,3491.7979,-442.84653416180515,3167.6929043508526
-424.56485721351316,3060.977031565965,-422,3059,-524.85394,3317.9329,-447.9406409148506,3185.2065547114175
-413.31766748730377,3050.3410281688016,-412,3049,-430.10794,3116.5107,-435.5874795619606,3164.544669935709
-402.0704777128842,3039.7050248226155,-402,3039,-445.75278,3119.0447,-428.14394986437804,3147.9202740839555
-390.8232878735471,3029.0690215450754,-392,3029,-480.48734,3305.0203,-428.11762264432525,3166.8245302082587
-379.57609798916695,3018.433018315169,-377,3019,-468.22214,3090.9778,-425.91497033840943,3144.8896252576824
-368.32890810500095,3007.797015085037,-367,3009,-461.11096,3097.9014,-422.85912236979965,3128.014432896801
-357.081718266167,2997.1610118069675,-357,2994,-410.3046,3039.624,-411.4123473959405,3103.8587631773494
-345.83452849220754,2986.5250084602953,-347,2984,-362.79657,2987.605,-393.63313908387266,3074.7880712134743
-334.58733876607323,2975.889005063048,-332,2974,-351.18182,2970.9988,-376.95166830096144,3047.886009478064
-323.34014904373043,2965.2530016617907,-322,2964,-337.08408,3058.616,-360.7446046572214,3041.1011260711407
